Time,Demand
10933200,1117.41293
10936800,1143.01442
10940400,1178.1798
10944000,1185.14547
10947600,1177.49057
10951200,1155.30561
10954800,1157.52317
10958400,1137.04843
10962000,1062.6459
10965600,970.28913
10969200,907.827758
10972800,874.108905
10976400,855.569186
10980000,839.756443
10983600,846.296158
10987200,881.198617
10990800,963.386937
10994400,998.283403
10998000,997.804785
11001600,1001.35463
11005200,1019.97329
11008800,1039.28768
11012400,1043.50252
11016000,1060.2874
11019600,1084.22614
11023200,1112.65638
11026800,1149.44779
11030400,1170.97732
11034000,1187.74997
11037600,1174.74761
11041200,1176.81907
11044800,1170.04188
11048400,1097.8518
11052000,1009.2394
11055600,950.264477
11059200,912.549863
11062800,891.13512
11066400,879.124207
11070000,880.500517
11073600,913.266263
11077200,997.07062
11080800,1032.46787
11084400,1053.211
11088000,1070.09747
11091600,1082.91914
11095200,1094.69236
11098800,1103.93062
11102400,1119.51982
11106000,1128.70115
11109600,1142.0828
11113200,1160.86846
11116800,1153.80144
11120400,1142.42136
11124000,1130.03536
11127600,1131.52655
11131200,1122.50733
11134800,1051.85518
11138400,968.03968
11142000,910.495234
11145600,888.032449
11149200,866.118644
11152800,846.422964
11156400,847.325862
11160000,876.890249
11163600,957.8235
11167200,990.060428
11170800,1003.33107
11174400,1030.80757
11178000,1056.85117
11181600,1085.47289
11185200,1103.32813
11188800,1134.298
11192400,1152.85928
11196000,1142.02058
11199600,1125.44596
11203200,1094.70673
11206800,1048.14617
11210400,1009.11949
11214000,1005.83459
11217600,990.860778
11221200,939.446664
11224800,872.586
11228400,826.318579
11232000,795.784037
11235600,772.506841
11239200,762.966074
11242800,758.124142
11246400,773.190833
11250000,805.537021
11253600,833.944924
11257200,881.152487
11260800,913.649743
11264400,921.66912
11268000,928.125646
11271600,931.635429
11275200,948.225358
11278800,965.167613
11282400,985.397645
11286000,1004.36217
11289600,1011.62112
11293200,1001.06288
11296800,963.93081
11300400,956.142817
11304000,955.344629
11307600,924.3688
11311200,863.07609
11314800,810.473772
11318400,773.713085
11322000,756.113421
11325600,725.143375
11329200,719.768051
11332800,724.310273
11336400,735.387284
11340000,755.081407
11343600,801.220116
11347200,830.478544
11350800,844.452317
11354400,896.400343
11358000,923.544872
11361600,947.294131
11365200,937.763406
11368800,958.75378
11372400,978.890219
11376000,989.753559
11379600,994.388742
11383200,985.954941
11386800,981.04812
11390400,989.15792
11394000,926.322676
11397600,844.4329
11401200,788.095722
11404800,756.016939
11408400,739.573811
11412000,733.628576
11415600,739.538193
11419200,773.875079
11422800,852.115011
11426400,886.56604
11430000,895.751473
11433600,923.005822
11437200,965.504385
11440800,1033.7354
11444400,1060.27935
11448000,1103.91338
11451600,1141.38711
11455200,1146.22826
11458800,1179.27887
11462400,1199.04048
11466000,1186.75404
11469600,1156.13041
11473200,1128.73944
11476800,1109.24586
11480400,1024.52225
11484000,917.73711
11487600,845.947285
11491200,806.82308
11494800,784.915724
11498400,770.518014
11502000,769.678373
11505600,801.424067
11509200,871.756721
11512800,901.679628
11516400,917.076998
11520000,945.586201
11523600,989.454532
11527200,1022.24397
11530800,1051.9493
11534400,1104.24721
11538000,1154.75131
11541600,1200.02567
11545200,1227.92529
11548800,1226.9605
11552400,1207.97807
11556000,1162.62931
11559600,1142.41339
11563200,1092.96972
11566800,1003.24909
11570400,911.55589
11574000,847.777703
11577600,804.079246
11581200,779.384044
11584800,764.572854
11588400,761.569571
11592000,797.133238
11595600,876.253596
11599200,910.209179
11602800,929.143135
11606400,962.965146
11610000,997.671432
11613600,1035.83381
11617200,1074.46559
11620800,1124.82198
11624400,1173.04878
11628000,1220.84882
11631600,1252.9725
11635200,1256.54608
11638800,1201.03333
11642400,1129.03219
11646000,1118.68747
11649600,1101.19806
11653200,1029.45775
11656800,931.87107
11660400,865.618047
11664000,821.028105
11667600,798.582824
11671200,787.167117
11674800,796.53755
11678400,831.04391
11682000,909.297247
11685600,943.476962
11689200,972.360563
11692800,1019.73468
11696400,1075.43557
11700000,1142.43003
11703600,1213.10903
11707200,1297.51556
11710800,1372.41689
11714400,1437.79505
11718000,1497.86847
11721600,1517.81194
11725200,1473.66504
11728800,1410.9782
11732400,1354.08367
11736000,1307.11209
11739600,1202.48542
11743200,1084.53588
11746800,994.6728
11750400,933.69091
11754000,896.804255
11757600,869.109535
11761200,858.594628
11764800,886.173136
11768400,958.491878
11772000,1001.03994
11775600,1042.18324
11779200,1107.91482
11782800,1188.55829
11786400,1275.42908
11790000,1363.35898
11793600,1452.24836
11797200,1520.50035
11800800,1562.61081
11804400,1587.72577
11808000,1563.34478
11811600,1515.57285
11815200,1492.36773
11818800,1462.79208
11822400,1381.8382
11826000,1280.0449
11829600,1185.4663
11833200,1109.15033
11836800,1051.42148
11840400,992.470923
11844000,950.891147
11847600,923.579228
11851200,917.616359
11854800,925.421495
11858400,942.277901
11862000,1009.72913
11865600,1090.14848
11869200,1170.23713
11872800,1237.23963
11876400,1303.88289
11880000,1350.48041
11883600,1382.81731
11887200,1415.91901
11890800,1427.73774
11894400,1430.6677
11898000,1410.63638
11901600,1364.66982
11905200,1317.66763
11908800,1285.30335
11912400,1208.27313
11916000,1118.16151
11919600,1043.97926
11923200,980.324302
11926800,932.597342
11930400,893.392489
11934000,866.291001
11937600,857.735079
11941200,862.236161
11944800,878.111742
11948400,947.595394
11952000,1019.71158
11955600,1080.92533
11959200,1147.28511
11962800,1221.87061
11966400,1290.7804
11970000,1347.29838
11973600,1387.81231
11977200,1415.53871
11980800,1426.38321
11984400,1411.79516
11988000,1370.94965
11991600,1313.99358
11995200,1267.40326
11998800,1166.88205
12002400,1065.2417
12006000,991.989289
12009600,945.326828
12013200,916.034348
12016800,896.162023
12020400,869.287264
12024000,877.583725
12027600,944.057363
12031200,980.261686
12034800,1039.01796
12038400,1121.97099
12042000,1196.39414
12045600,1267.77199
12049200,1339.47033
12052800,1413.95516
12056400,1477.1456
12060000,1525.71247
12063600,1550.50187
12067200,1541.51146
12070800,1514.38255
12074400,1462.23376
12078000,1391.63678
12081600,1335.30574
12085200,1222.36236
12088800,1105.18649
12092400,1020.64769
12096000,978.977207
12099600,949.878914
12103200,925.989794
12106800,918.593487
12110400,945.222915
12114000,1013.68017
12117600,1049.9431
12121200,1063.85315
12124800,1088.60256
12128400,1119.24532
12132000,1129.3792
12135600,1131.69498
12139200,1140.50725
12142800,1145.33086
12146400,1152.56503
12150000,1201.18824
12153600,1222.06703
12157200,1210.26415
12160800,1180.53175
12164400,1149.24983
12168000,1123.8748
12171600,1041.20106
12175200,936.09546
12178800,863.784327
12182400,819.771541
12186000,790.417297
12189600,774.623298
12193200,771.067937
12196800,797.348328
12200400,866.220641
12204000,898.761827
12207600,924.612074
12211200,969.651674
12214800,1023.24539
12218400,1083.07609
12222000,1139.97174
12225600,1200.56279
12229200,1273.444
12232800,1343.66164
12236400,1401.82415
12240000,1417.14972
12243600,1426.90485
12247200,1380.60138
12250800,1309.6806
12254400,1274.00261
12258000,1176.85637
12261600,1068.44064
12265200,994.879859
12268800,947.415855
12272400,919.104846
12276000,901.283821
12279600,895.864932
12283200,927.112287
12286800,990.465773
12290400,1013.79322
12294000,1046.63426
12297600,1094.95444
12301200,1158.99
12304800,1224.05444
12308400,1283.30689
12312000,1350.44298
12315600,1404.49249
12319200,1449.29007
12322800,1471.1661
12326400,1427.59844
12330000,1261.18817
12333600,1132.48317
12337200,1064.38473
12340800,1060.51715
12344400,1000.13369
12348000,904.51382
12351600,847.25317
12355200,840.263309
12358800,861.05074
12362400,858.841599
12366000,864.699453
12369600,885.564164
12373200,937.810191
12376800,966.149721
12380400,979.148392
12384000,1008.12287
12387600,1036.99705
12391200,1063.78674
12394800,1074.96644
12398400,1090.38762
12402000,1118.64708
12405600,1143.60438
12409200,1150.91868
12412800,1137.31511
12416400,1109.54091
12420000,1071.2642
12423600,1042.65416
12427200,1032.58113
12430800,973.507565
12434400,900.67649
12438000,838.460514
12441600,797.408943
12445200,774.922401
12448800,763.824466
12452400,757.435249
12456000,766.627168
12459600,785.023031
12463200,804.776043
12466800,856.19379
12470400,911.716246
12474000,957.498531
12477600,998.511239
12481200,1033.67527
12484800,1069.71282
12488400,1099.67962
12492000,1128.08441
12495600,1148.90157
12499200,1160.15104
12502800,1156.44896
12506400,1129.1345
12510000,1105.08303
12513600,1094.43219
12517200,1038.11942
12520800,967.08885
12524400,903.039187
12528000,856.029648
12531600,824.122131
12535200,800.953868
12538800,790.787006
12542400,792.618144
12546000,801.881306
12549600,813.208117
12553200,868.541655
12556800,921.744345
12560400,966.260638
12564000,1020.58956
12567600,1082.27818
12571200,1138.25844
12574800,1188.17209
12578400,1239.08266
12582000,1279.6331
12585600,1293.95361
12589200,1271.63809
12592800,1233.7638
12596400,1182.8086
12600000,1168.13144
12603600,1106.05482
12607200,1027.64758
12610800,958.430197
12614400,904.777078
12618000,866.504285
12621600,848.297722
12625200,843.157979
12628800,857.603766
12632400,877.924397
12636000,888.190849
12639600,928.618944
12643200,987.501079
12646800,1048.90998
12650400,1100.53185
12654000,1143.6773
12657600,1185.03771
12661200,1231.29999
12664800,1278.96963
12668400,1311.47052
12672000,1321.25827
12675600,1296.48787
12679200,1255.46259
12682800,1229.29541
12686400,1218.19391
12690000,1139.99025
12693600,1042.6226
12697200,968.578215
12700800,924.843486
12704400,897.003051
12708000,877.669385
12711600,872.970471
12715200,901.348967
12718800,965.584958
12722400,1000.35007
12726000,1023.88268
12729600,1039.03605
12733200,1055.56615
12736800,1069.50246
12740400,1087.41565
12744000,1103.29342
12747600,1125.0953
12751200,1153.4676
12754800,1193.48013
12758400,1195.57044
12762000,1177.25718
12765600,1160.05477
12769200,1153.10104
12772800,1163.01773
12776400,1101.61718
12780000,1014.25159
12783600,945.19516
12787200,902.871636
12790800,876.285971
12794400,859.256128
12798000,857.317695
12801600,887.699744
12805200,954.871238
12808800,996.655989
12812400,1026.85673
12816000,1062.43078
12819600,1092.34314
12823200,1127.13471
12826800,1163.22218
12830400,1203.71333
12834000,1251.39147
12837600,1286.64089
12841200,1318.05712
12844800,1326.36364
12848400,1314.48198
12852000,1281.17815
12855600,1247.47999
12859200,1244.1249
12862800,1170.26115
12866400,1069.63077
12870000,996.133825
12873600,952.073176
12877200,925.431466
12880800,908.352589
12884400,904.629842
12888000,929.525365
12891600,996.75374
12895200,1036.97988
12898800,1065.08668
12902400,1106.22405
12906000,1157.23225
12909600,1203.56112
12913200,1247.93143
12916800,1308.36398
12920400,1361.38383
12924000,1412.80782
12927600,1453.62326
12931200,1463.53982
12934800,1443.55585
12938400,1399.00023
12942000,1348.27375
12945600,1323.54919
12949200,1237.40018
12952800,1131.19815
12956400,1051.21222
12960000,998.747619
12963600,959.576668
12967200,931.41667
12970800,927.663669
12974400,952.189832
12978000,1016.96847
12981600,1064.49964
12985200,1123.31645
12988800,1183.33279
12992400,1245.16901
12996000,1305.75468
12999600,1364.02567
13003200,1431.523
13006800,1502.17668
13010400,1556.92616
13014000,1593.45274
13017600,1586.51563
13021200,1548.17461
13024800,1494.93983
13028400,1427.06026
13032000,1400.96786
13035600,1332.9585
13039200,1241.41485
13042800,1155.42932
13046400,1086.28145
13050000,1045.20504
13053600,1010.01357
13057200,981.885362
13060800,973.046665
13064400,973.355648
13068000,997.424923
13071600,1046.5444
13075200,1108.74194
13078800,1164.94178
13082400,1217.39303
13086000,1269.27022
13089600,1314.93345
13093200,1360.46936
13096800,1393.43789
13100400,1411.38801
13104000,1415.09797
13107600,1389.56238
13111200,1336.4156
13114800,1274.58573
13118400,1243.23968
13122000,1167.36518
13125600,1077.77344
13129200,1000.17052
13132800,941.149587
13136400,898.736844
13140000,865.976654
13143600,845.025084
13147200,834.794944
13150800,829.239383
13154400,840.89515
13158000,892.973045
13161600,941.934231
13165200,987.560909
13168800,1035.60922
13172400,1091.69979
13176000,1149.97866
13179600,1203.91691
13183200,1253.197
13186800,1297.96846
13190400,1326.13654
13194000,1320.57283
13197600,1283.06287
13201200,1224.52076
13204800,1197.97207
13208400,1111.46864
13212000,1005.27706
13215600,922.971819
13219200,869.33055
13222800,835.758201
13226400,814.5981
13230000,811.812626
13233600,833.649952
13237200,880.746754
13240800,917.846789
13244400,966.525563
13248000,1032.79395
13251600,1104.48445
13255200,1179.02573
13258800,1252.93107
13262400,1334.8462
13266000,1408.94649
13269600,1467.92926
13273200,1502.88494
13276800,1512.80976
13280400,1500.15476
13284000,1460.72954
13287600,1399.06423
13291200,1364.12881
13294800,1263.42989
13298400,1143.49544
13302000,1050.59569
13305600,982.404527
13309200,939.15519
13312800,919.118369
13316400,909.382833
13320000,928.509648
13323600,970.860943
13327200,1015.08736
13330800,1076.88893
13334400,1144.21114
13338000,1251.01
13341600,1335.61493
13345200,1417.17466
13348800,1501.94635
13352400,1569.82307
13356000,1629.1878
13359600,1664.9764
13363200,1647.96185
13366800,1613.87978
13370400,1550.28556
13374000,1466.47614
13377600,1423.70907
13381200,1317.24028
13384800,1191.82843
13388400,1094.40318
13392000,1016.10191
13395600,971.197706
13399200,944.295632
13402800,936.466556
13406400,948.152446
13410000,988.184822
13413600,1025.96861
13417200,1077.40949
13420800,1128.54978
13424400,1212.03383
13428000,1305.00562
13431600,1374.34582
13435200,1451.2682
13438800,1526.94215
13442400,1582.3137
13446000,1625.09664
13449600,1623.39004
13453200,1582.89683
13456800,1497.42768
13460400,1388.5395
13464000,1321.08787
13467600,1191.98875
13471200,1065.86389
13474800,956.644465
13478400,888.081052
13482000,854.601012
13485600,823.896797
13489200,817.490132
13492800,841.984316
13496400,881.679423
13500000,914.932703
13503600,974.877077
13507200,1030.72141
13510800,1093.54076
13514400,1145.77176
13518000,1199.66432
13521600,1267.70913
13525200,1320.39638
13528800,1359.92475
13532400,1383.56332
13536000,1363.63585
13539600,1335.97699
13543200,1296.94033
13546800,1240.8761
13550400,1219.32654
13554000,1135.42966
13557600,1035.69823
13561200,952.766399
13564800,901.952453
13568400,869.405103
13572000,849.490819
13575600,843.523987
13579200,859.124715
13582800,901.703607
13586400,942.479867
13590000,993.663405
13593600,1023.94624
13597200,1037.92694
13600800,1060.92436
13604400,1083.88694
13608000,1118.91512
13611600,1151.12534
13615200,1178.81565
13618800,1195.45344
13622400,1198.29707
13626000,1189.44795
13629600,1157.68388
13633200,1106.39141
13636800,1091.76227
13640400,1029.91742
13644000,948.04179
13647600,881.121513
13651200,831.93951
13654800,799.872156
13658400,780.027898
13662000,768.079563
13665600,774.408256
13669200,786.609187
13672800,808.573671
13676400,865.115063
13680000,923.736722
13683600,978.217523
13687200,1032.22511
13690800,1076.16553
13694400,1127.19541
13698000,1175.2816
13701600,1227.84363
13705200,1273.39575
13708800,1295.65204
13712400,1295.93639
13716000,1267.10346
13719600,1217.20062
13723200,1200.44523
13726800,1134.14472
13730400,1053.4793
13734000,982.973265
13737600,929.762337
13741200,885.539212
13744800,832.230661
13748400,805.615271
13752000,802.171399
13755600,807.07568
13759200,812.550528
13762800,855.131076
13766400,911.874074
13770000,971.163701
13773600,1040.59018
13777200,1133.51813
13780800,1207.56588
13784400,1260.71506
13788000,1316.5299
13791600,1361.30379
13795200,1359.6198
13798800,1340.29296
13802400,1317.19226
13806000,1249.26956
13809600,1210.34913
13813200,1129.98415
13816800,1022.34858
13820400,940.477893
13824000,887.118131
13827600,853.346297
13831200,832.638994
13834800,824.872943
13838400,851.878833
13842000,901.377094
13845600,953.919017
13849200,1020.13714
13852800,1089.93288
13856400,1176.06499
13860000,1257.604
13863600,1333.13583
13867200,1413.2072
13870800,1477.17484
13874400,1528.86907
13878000,1548.37002
13881600,1535.89825
13885200,1507.76209
13888800,1453.10828
13892400,1372.24019
13896000,1321.95487
13899600,1219.23792
13903200,1099.55919
13906800,1003.42166
13910400,938.487663
13914000,896.972208
13917600,874.101225
13921200,865.5273
13924800,885.209614
13928400,928.785131
13932000,976.272561
13935600,1049.7568
13939200,1123.11202
13942800,1202.14061
13946400,1280.12968
13950000,1349.22225
13953600,1419.36289
13957200,1478.44455
13960800,1526.61724
13964400,1556.12068
13968000,1538.55225
13971600,1496.88782
13975200,1440.2246
13978800,1372.91911
13982400,1335.62787
13986000,1239.90627
13989600,1127.98174
13993200,1034.89966
13996800,969.11025
14000400,927.944468
14004000,905.361909
14007600,894.372415
14011200,911.087352
14014800,953.45501
14018400,1000.01026
14022000,1061.38767
14025600,1127.58542
14029200,1208.43553
14032800,1274.45118
14036400,1334.03772
14040000,1397.40206
14043600,1455.00409
14047200,1506.42164
14050800,1541.93086
14054400,1538.18104
14058000,1517.72096
14061600,1455.82068
14065200,1382.34354
14068800,1342.36114
14072400,1251.99895
14076000,1143.08713
14079600,1058.17779
14083200,999.580878
14086800,958.294503
14090400,922.449249
14094000,908.887739
14097600,928.493617
14101200,975.273911
14104800,1024.88066
14108400,1089.30396
14112000,1147.61989
14115600,1238.942
14119200,1328.27509
14122800,1389.38067
14126400,1443.17104
14130000,1494.2414
14133600,1524.42899
14137200,1529.89753
14140800,1482.84145
14144400,1418.45358
14148000,1340.59277
14151600,1283.40436
14155200,1252.28772
14158800,1175.51241
14162400,1075.78744
14166000,991.308757
14169600,937.272636
14173200,901.01111
14176800,877.504835
14180400,869.996437
14184000,892.590318
14187600,939.100994
14191200,977.015522
14194800,1012.99681
14198400,1047.20425
14202000,1082.24881
14205600,1112.41206
14209200,1141.55878
14212800,1158.89044
14216400,1170.68977
14220000,1183.5075
14223600,1179.9358
14227200,1160.3514
14230800,1131.69407
14234400,1103.1819
14238000,1096.24998
14241600,1101.88077
14245200,1056.85391
14248800,987.91553
14252400,925.527288
14256000,881.371274
14259600,854.169103
14263200,841.800578
14266800,829.115498
14270400,829.859178
14274000,844.504758
14277600,860.513622
14281200,901.809914
14284800,950.314242
14288400,990.274961
14292000,1024.50429
14295600,1045.55995
14299200,1064.45216
14302800,1098.36295
14306400,1143.64976
14310000,1196.00707
14313600,1232.24271
14317200,1246.06261
14320800,1226.3865
14324400,1180.71456
14328000,1164.54056
14331600,1099.99948
14335200,1018.6095
14338800,950.13333
14342400,898.268767
14346000,865.713594
14349600,843.695188
14353200,830.445087
14356800,828.482978
14360400,828.964228
14364000,850.669278
14367600,924.91524
14371200,1000.54987
14374800,1055.72987
14378400,1125.45531
14382000,1205.15627
14385600,1278.35212
14389200,1340.78552
14392800,1393.60992
14396400,1433.64617
14400000,1451.06665
14403600,1441.91817
14407200,1404.31097
14410800,1347.33874
14414400,1318.46515
14418000,1240.4866
14421600,1136.50693
14425200,1055.05649
14428800,998.706538
14432400,958.856341
14436000,933.084966
14439600,923.150895
14443200,941.850448
14446800,992.835889
14450400,1026.54195
14454000,1063.76019
14457600,1118.23142
14461200,1189.64193
14464800,1276.49861
14468400,1353.45467
14472000,1433.02556
14475600,1496.72706
14479200,1540.38694
14482800,1560.22234
14486400,1532.66099
14490000,1395.77977
14493600,1312.67973
14497200,1273.39018
14500800,1227.1178
14504400,1115.24382
14508000,984.52275
14511600,910.868768
14515200,879.545739
14518800,856.357121
14522400,827.535216
14526000,825.436355
14529600,835.018146
14533200,889.727978
14536800,915.587594
14540400,962.81226
14544000,1028.73904
14547600,1099.39121
14551200,1178.95475
14554800,1250.96432
14558400,1321.1439
14562000,1388.29316
14565600,1437.4988
14569200,1465.6306
14572800,1471.46408
14576400,1451.71058
14580000,1401.62831
14583600,1332.37689
14587200,1286.01892
14590800,1193.34837
14594400,1090.40088
14598000,999.997508
14601600,938.586024
14605200,901.16423
14608800,876.143438
14612400,867.52966
14616000,886.541601
14619600,926.080005
14623200,972.141572
14626800,1040.75464
14630400,1121.55548
14634000,1210.41944
14637600,1292.72388
14641200,1362.67052
14644800,1430.61357
14648400,1473.89285
14652000,1462.9997
14655600,1439.82667
14659200,1437.42619
14662800,1414.55111
14666400,1361.87045
14670000,1299.21602
14673600,1272.12209
14677200,1193.47687
14680800,1094.13428
14684400,1015.28516
14688000,961.682612
14691600,931.253658
14695200,912.510547
14698800,908.876062
14702400,927.732359
14706000,965.235186
14709600,1007.35014
14713200,1066.06614
14716800,1135.1578
14720400,1206.03351
14724000,1275.73148
14727600,1340.38525
14731200,1406.53182
14734800,1459.39201
14738400,1498.3728
14742000,1522.88278
14745600,1514.72391
14749200,1489.21109
14752800,1442.86559
14756400,1379.31986
14760000,1345.81163
14763600,1259.87889
14767200,1161.99691
14770800,1077.43026
14774400,1017.00676
14778000,975.746039
14781600,950.521052
14785200,940.476714
14788800,957.713865
14792400,997.260007
14796000,1040.18137
14799600,1097.63162
14803200,1166.83638
14806800,1235.08236
14810400,1301.12749
14814000,1352.76035
14817600,1411.54142
14821200,1466.28624
14824800,1511.07073
14828400,1535.8031
14832000,1516.68395
14835600,1477.2911
14839200,1428.60386
14842800,1362.04448
14846400,1331.06809
14850000,1251.99751
14853600,1152.10873
14857200,1069.70875
14860800,1016.13446
14864400,980.026206
14868000,952.210179
14871600,937.710731
14875200,936.549883
14878800,936.095562
14882400,959.270433
14886000,1029.93147
14889600,1121.72281
14893200,1189.9947
14896800,1260.1559
14900400,1324.32636
14904000,1379.80198
14907600,1423.00444
14911200,1456.12142
14914800,1476.6115
14918400,1481.03112
14922000,1454.03629
14925600,1400.96367
14929200,1337.60973
14932800,1311.21635
14936400,1236.95485
14940000,1143.67573
14943600,1064.97081
14947200,1011.68148
14950800,976.525976
14954400,946.090771
14958000,924.9469
14961600,912.896575
14965200,902.109207
14968800,915.892547
14972400,984.537688
14976000,1060.52576
14979600,1126.31514
14983200,1197.78628
14986800,1270.79977
14990400,1335.42571
14994000,1391.29539
14997600,1431.58843
15001200,1459.04744
15004800,1474.27799
15008400,1456.78226
15012000,1411.3826
15015600,1350.5174
15019200,1329.57938
15022800,1248.58091
15026400,1144.91004
15030000,1058.71274
15033600,1003.96284
15037200,965.207142
15040800,938.878552
15044400,929.029554
15048000,952.01078
15051600,990.558898
15055200,1031.28978
15058800,1087.07061
15062400,1145.39604
15066000,1212.62113
15069600,1283.88197
15073200,1342.18049
15076800,1405.07936
15080400,1456.24307
15084000,1497.78053
15087600,1532.49736
15091200,1535.26032
15094800,1512.55619
15098400,1461.90672
15102000,1404.07219
15105600,1374.58862
15109200,1288.6324
15112800,1175.85679
15116400,1087.23347
15120000,1032.26867
15123600,997.145294
15127200,976.077117
15130800,965.693744
15134400,984.968368
15138000,1022.78278
15141600,1060.84801
15145200,1109.11813
15148800,1174.92831
15152400,1253.75258
15156000,1335.54556
15159600,1410.27378
15163200,1483.39606
15166800,1542.68598
15170400,1593.85277
15174000,1632.36521
15177600,1628.10016
15181200,1603.21669
15184800,1545.18104
15188400,1474.91636
15192000,1435.26572
15195600,1339.44966
15199200,1223.70258
15202800,1137.29478
15206400,1071.24273
15210000,1024.3421
15213600,993.535594
15217200,982.359123
15220800,998.786305
15224400,1036.6928
15228000,1071.6235
15231600,1112.09673
15235200,1177.10261
15238800,1246.52496
15242400,1317.16081
15246000,1399.40356
15249600,1497.68344
15253200,1579.76993
15256800,1647.90672
15260400,1688.37195
15264000,1688.14428
15267600,1662.7692
15271200,1614.34198
15274800,1536.11329
15278400,1486.14609
15282000,1380.78866
15285600,1255.71903
15289200,1158.9581
15292800,1088.95988
15296400,1042.36115
15300000,1006.32749
15303600,989.873638
15307200,1002.60964
15310800,1031.09055
15314400,1064.59041
15318000,1129.21716
15321600,1205.29363
15325200,1294.0871
15328800,1381.36937
15332400,1457.10486
15336000,1542.01977
15339600,1610.20233
15343200,1661.07146
15346800,1694.78972
15350400,1689.38108
15354000,1667.53858
15357600,1612.44641
15361200,1522.99022
15364800,1461.57473
15368400,1344.21438
15372000,1202.85368
15375600,1097.69185
15379200,1023.12113
15382800,970.436108
15386400,941.466953
15390000,921.921192
15393600,928.616175
15397200,970.029874
15400800,1003.811
15404400,1069.06296
15408000,1158.09413
15411600,1259.82624
15415200,1361.25543
15418800,1459.43723
15422400,1547.73636
15426000,1628.92857
15429600,1686.0395
15433200,1724.07023
15436800,1712.98694
15440400,1697.63743
15444000,1649.26168
15447600,1563.8379
15451200,1499.96299
15454800,1399.001
15458400,1284.68421
15462000,1182.00249
15465600,1102.67189
15469200,1040.5132
15472800,999.365469
15476400,969.667553
15480000,957.134097
15483600,954.956442
15487200,974.261524
15490800,1053.59669
15494400,1171.16642
15498000,1299.30996
15501600,1403.9572
15505200,1488.84988
15508800,1570.121
15512400,1636.68258
15516000,1677.4667
15519600,1693.98646
15523200,1685.96788
15526800,1661.15361
15530400,1611.86452
15534000,1537.35649
15537600,1480.49315
15541200,1384.9751
15544800,1281.26983
15548400,889.622647
15552000,851.116246
15555600,859.965183
15559200,889.362526
15562800,909.903068
15566400,925.018038
15570000,911.529331
15573600,916.983143
15577200,953.465055
15580800,997.374289
15584400,1054.87269
15588000,1117.09204
15591600,1191.18898
15595200,1233.92095
15598800,1276.88944
15602400,1316.54556
15606000,1363.45917
15609600,1393.36498
15613200,1398.03566
15616800,1365.51378
15620400,1308.95484
15624000,1281.55949
15627600,1194.91338
15631200,1090.29588
15634800,696.635614
15638400,672.915531
15642000,653.639329
15645600,645.778125
15649200,664.565746
15652800,738.667887
15656400,831.572813
15660000,931.419741
15663600,1008.99175
15667200,1066.61261
15670800,1116.99403
15674400,1164.00533
15678000,1183.2888
15681600,1211.21129
15685200,1235.17356
15688800,1248.41906
15692400,1259.56898
15696000,1253.66511
15699600,1240.1935
15703200,1204.24333
15706800,1158.28997
15710400,1140.18263
15714000,1066.16817
15717600,967.79425
15721200,889.888335
15724800,839.768415
15728400,807.36185
15732000,789.760638
15735600,791.030756
15739200,821.568403
15742800,863.490808
15746400,887.12594
15750000,946.588074
15753600,1004.05728
15757200,1060.39094
15760800,1124.44674
15764400,1174.12951
15768000,1234.83192
15771600,1292.4095
15775200,1340.81766
15778800,1374.34697
15782400,1376.26595
15786000,1360.99211
15789600,1308.72019
15793200,1236.14761
15796800,1200.07126
15800400,1110.52814
15804000,996.52383
15807600,911.995492
15811200,859.013336
15814800,825.703969
15818400,799.704878
15822000,787.757829
15825600,807.439859
15829200,847.294604
15832800,879.420587
15836400,933.466545
15840000,997.402067
15843600,1071.9885
15847200,1162.45422
15850800,1241.20074
15854400,1315.27506
15858000,1379.12068
15861600,1430.50206
15865200,1453.53226
15868800,1443.60462
15872400,1409.90136
15876000,1352.37218
15879600,1277.84127
15883200,1228.82315
15886800,1145.50804
15890400,1056.65708
15894000,976.457479
15897600,916.336925
15901200,875.339326
15904800,850.890663
15908400,835.997683
15912000,833.239545
15915600,842.49793
15919200,848.536983
15922800,897.578013
15926400,967.417992
15930000,1042.84654
15933600,1117.68567
15937200,1177.89477
15940800,1232.36713
15944400,1288.90742
15948000,1347.86837
15951600,1390.42557
15955200,1408.98331
15958800,1386.09719
15962400,1333.04525
15966000,1251.94375
15969600,1192.46998
15973200,1129.40806
15976800,1068.0295
15980400,1006.37301
15984000,955.515226
15987600,917.132329
15991200,897.334961
15994800,890.156944
15998400,900.217373
16002000,921.893071
16005600,947.045919
16009200,1004.42439
16012800,1086.54565
16016400,1172.86241
16020000,1262.91707
16023600,1340.03223
16027200,1412.74602
16030800,1475.24335
16034400,1519.99968
16038000,1550.88339
16041600,1548.43489
16045200,1516.6717
16048800,1458.81996
16052400,1385.14408
16056000,1340.3244
16059600,1251.01503
16063200,1153.39139
16066800,1074.31939
16070400,1016.39412
16074000,975.370549
16077600,940.794959
16081200,917.185667
16084800,907.411727
16088400,907.195194
16092000,923.468999
16095600,996.635186
16099200,1084.77238
16102800,1175.06069
16106400,1265.57967
16110000,1344.52627
16113600,1408.81805
16117200,1457.27587
16120800,1498.75964
16124400,1529.05143
16128000,1534.82753
16131600,1513.2355
16135200,1460.11462
16138800,1386.84498
16142400,1343.94204
16146000,1257.82048
16149600,1165.05627
16153200,1089.00854
