Time,Price
25827600,21.32
25827900,22.25
25828200,22.11
25828500,21.8
25828800,22.09
25829100,19.37
25829400,19.21
25829700,20.96
25830000,22.09
25830300,19.71
25830600,22.02
25830900,19.67
25831200,20.98
25831500,20.89
25831800,20.67
25832100,20.77
25832400,31.71
25832700,27.31
25833000,26.99
25833300,26.74
25833600,24.63
25833900,23.48
25834200,22.65
25834500,22.37
25834800,20.5
25835100,23.66
25835400,22.64
25835700,23.01
25836000,25.3
25836300,24.32
25836600,22.14
25836900,22.5
25837200,22.48
25837500,21.54
25837800,22.97
25838100,22.56
25838400,32.13
25838700,28.22
25839000,25.99
25839300,25.63
25839600,23.81
25839900,27.16
25840200,26.67
25840500,40.69
25840800,26.64
25841100,31.37
25841400,28.64
25841700,27.57
25842000,25.96
25842300,25.25
25842600,23.49
25842900,24.88
25843200,24.21
25843500,92.77
25843800,159.6
25844100,119.51
25844400,13.99
25844700,25.07
25845000,38.27
25845300,25.33
25845600,20.92
25845900,22.1
25846200,22.81
25846500,23.78
25846800,24.34
25847100,24.75
25847400,21.15
25847700,22.87
25848000,27.97
25848300,29.69
25848600,26.24
25848900,33.68
25849200,27.66
25849500,142.83
25849800,26.89
25850100,110.14
25850400,75.92
25850700,26
25851000,26.56
25851300,27.15
25851600,25.66
25851900,25.93
25852200,25.61
25852500,19.47
25852800,21.07
25853100,21.5
25853400,20.98
25853700,21.57
25854000,21.94
25854300,21.29
25854600,22.52
25854900,22.4
25855200,24.27
25855500,21.98
25855800,21.74
25856100,26.01
25856400,23.08
25856700,23.58
25857000,22.92
25857300,23.07
25857600,23.23
25857900,23.26
25858200,23.2
25858500,22.72
25858800,22.9
25859100,22.9
25859400,23.03
25859700,23.01
25860000,25.25
25860300,23.81
25860600,21.64
25860900,22.56
25861200,23.61
25861500,22.79
25861800,23.24
25862100,23.15
25862400,21.76
25862700,22.6
25863000,22.76
25863300,22.62
25863600,23.53
25863900,24.2
25864200,21.09
25864500,21.68
25864800,21.22
25865100,21.61
25865400,21.63
25865700,22.08
25866000,21
25866300,21.04
25866600,21.65
25866900,21.78
25867200,21.87
25867500,21.93
25867800,21.71
25868100,21.73
25868400,21.69
25868700,21.26
25869000,22.1
25869300,22.58
25869600,21.72
25869900,21.08
25870200,21.66
25870500,21.15
25870800,22.04
25871100,21.64
25871400,25.24
25871700,21.58
25872000,21.9
25872300,25.26
25872600,21.96
25872900,22.02
25873200,24.94
25873500,22.03
25873800,21.87
25874100,25.98
25874400,24.86
25874700,21.61
25875000,22.67
25875300,22.12
25875600,22.05
25875900,21.15
25876200,22.3
25876500,21.03
25876800,20.67
25877100,25.68
25877400,25.19
25877700,26
25878000,25.86
25878300,25.8
25878600,26.62
25878900,25.49
25879200,25.94
25879500,25.1
25879800,25.55
25880100,20.73
25880400,25.62
25880700,27.56
25881000,31.19
25881300,32.17
25881600,36.86
25881900,32.31
25882200,24.36
25882500,24.1
25882800,24.13
25883100,23.82
25883400,23.19
25883700,23.71
25884000,25.25
25884300,24.24
25884600,21.08
25884900,22.22
25885200,22.3
25885500,22.4
25885800,23.04
25886100,23.56
25886400,22.87
25886700,23.62
25887000,23.83
25887300,27.53
25887600,28.08
25887900,24.23
25888200,23.87
25888500,24.76
25888800,24.62
25889100,25.34
25889400,21.73
25889700,22.65
25890000,24.84
25890300,23.4
25890600,23.87
25890900,113.33
25891200,36.9
25891500,25.78
25891800,24.23
25892100,23.59
25892400,25.9
25892700,21.72
25893000,20.71
25893300,21.02
25893600,21.6
25893900,21.32
25894200,22.1
25894500,18.54
25894800,20.31
25895100,20.31
25895400,20.79
25895700,20.29
25896000,19.41
25896300,19.49
25896600,19.95
25896900,20.16
25897200,19.15
25897500,21.94
25897800,21.75
25898100,21.57
25898400,23.11
25898700,23.91
25899000,18.86
25899300,18.7
25899600,18.52
25899900,20.02
25900200,19.35
25900500,20.01
25900800,21.78
25901100,20.22
25901400,0.98
25901700,16.77
25902000,21.05
25902300,19.6
25902600,5.96
25902900,18.86
25903200,21.7
25903500,18.79
25903800,21.74
25904100,21.17
25904400,21.05
25904700,20.99
25905000,20.59
25905300,21.34
25905600,16.42
25905900,15.89
25906200,27.49
25906500,20.64
25906800,17.91
25907100,19.58
25907400,24.81
25907700,16.26
25908000,18.75
25908300,18.76
25908600,19.92
25908900,20.73
25909200,18.36
25909500,17.09
25909800,17.63
25910100,17.8
25910400,18.28
25910700,20.21
25911000,19.93
25911300,22.97
25911600,17.86
25911900,21
25912200,20.16
25912500,20.29
25912800,16.53
25913100,8.33
25913400,13.13
25913700,14.62
25914000,14.55
25914300,16.36
25914600,19.07
25914900,18.79
25915200,17.76
25915500,24.72
25915800,20.25
25916100,28.1
25916400,24.72
25916700,21.64
25917000,22.24
25917300,22.6
25917600,22.65
25917900,24.6
25918200,24.93
25918500,23.84
25918800,23.02
25919100,22.25
25919400,26.67
25919700,28.91
25920000,22.16
25920300,22
25920600,23.1
25920900,23.07
25921200,24.01
25921500,24.44
25921800,24.67
25922100,5.65
25922400,30.61
25922700,34.86
25923000,75.25
25923300,29.53
25923600,68.79
25923900,32.51
25924200,34.29
25924500,47.75
25924800,60.57
25925100,103.51
25925400,66.33
25925700,62.14
25926000,62.56
25926300,100.37
25926600,101.08
25926900,186.78
25927200,182.32
25927500,46.59
25927800,35.5
25928100,38.63
25928400,22.81
25928700,26.4
25929000,22.92
25929300,24.35
25929600,23.27
25929900,24.65
25930200,25.76
25930500,25.18
25930800,25.58
25931100,25.91
25931400,25.56
25931700,25.37
25932000,25.33
25932300,24.89
25932600,25.23
25932900,25.22
25933200,27.86
25933500,25.65
25933800,25.57
25934100,24.34
25934400,26.27
25934700,27.5
25935000,25.6
25935300,27.32
25935600,28.27
25935900,30.01
25936200,25.58
25936500,27.55
25936800,25.73
25937100,31.94
25937400,25.16
25937700,25.92
25938000,28.27
25938300,28.08
25938600,29.36
25938900,27.32
25939200,27.5
25939500,27.23
25939800,27.41
25940100,25.81
25940400,28.78
25940700,109.05
25941000,120.09
25941300,104.78
25941600,180.86
25941900,108.7
25942200,29.89
25942500,25.98
25942800,21.27
25943100,22.74
25943400,23.95
25943700,25.32
25944000,26.11
25944300,29.89
25944600,28.6
25944900,24.47
25945200,52.31
25945500,36.58
25945800,29.56
25946100,31.62
25946400,26.53
25946700,32
25947000,41.16
25947300,28.42
25947600,27.77
25947900,37.28
25948200,47.42
25948500,54.16
25948800,35.11
25949100,59.09
25949400,30.11
25949700,43.82
25950000,23.86
25950300,26.22
25950600,24.29
25950900,28.97
25951200,27.18
25951500,25.41
25951800,26.88
25952100,27.42
25952400,27.04
25952700,27.44
25953000,26.8
25953300,26.53
25953600,27.75
25953900,25.25
25954200,26.93
25954500,25.33
25954800,25.95
25955100,29.67
25955400,54.21
25955700,40.87
25956000,51.19
25956300,44.17
25956600,28.42
25956900,25.93
25957200,24.51
25957500,23.61
25957800,23.85
25958100,25.12
25958400,23.39
25958700,24.7
25959000,23.6
25959300,24.59
25959600,24.73
25959900,24.78
25960200,24.01
25960500,22.98
25960800,23.8
25961100,23.82
25961400,24.57
25961700,24.95
25962000,24.57
25962300,25.28
25962600,24.91
25962900,23.81
25963200,23.7
25963500,25.74
25963800,25.25
25964100,27.72
25964400,28.19
25964700,29.25
25965000,29.81
25965300,33.34
25965600,38.74
25965900,42.39
25966200,107.37
25966500,37.46
25966800,33.29
25967100,39.77
25967400,43.94
25967700,32.26
25968000,29.13
25968300,28.77
25968600,25.86
25968900,25.44
25969200,26.18
25969500,25.7
25969800,25.76
25970100,26.08
25970400,25.65
25970700,25.82
25971000,26.21
25971300,24.77
25971600,25.74
25971900,25.67
25972200,25.06
25972500,23.57
25972800,23.59
25973100,26.68
25973400,25.68
25973700,26.09
25974000,26.82
25974300,23.78
25974600,26.48
25974900,26.8
25975200,26.55
25975500,26.62
25975800,26.52
25976100,23.69
25976400,24.14
25976700,29.64
25977000,27.46
25977300,25.71
25977600,28.18
25977900,27.67
25978200,24.56
25978500,24.49
25978800,24.2
25979100,24
25979400,24.41
25979700,23.81
25980000,23.29
25980300,21.63
25980600,23.33
25980900,19.85
25981200,24.61
25981500,24.42
25981800,22.38
25982100,23.96
25982400,23.33
25982700,23.25
25983000,22.92
25983300,22.44
25983600,22.77
25983900,22.82
25984200,23.38
25984500,23.98
25984800,20.84
25985100,22.02
25985400,22.89
25985700,22.66
25986000,105.21
25986300,25.46
25986600,28.33
25986900,28.25
25987200,28.49
25987500,20.44
25987800,104.49
25988100,25.96
25988400,25.47
25988700,21.25
25989000,24.48
25989300,22.51
25989600,18.29
25989900,22.09
25990200,21.62
25990500,20.94
25990800,21.28
25991100,21.09
25991400,21.6
25991700,21.26
25992000,21.04
25992300,21.49
25992600,23.32
25992900,23.38
25993200,32.22
25993500,22.84
25993800,25.35
25994100,22.09
25994400,21.73
25994700,21.31
25995000,21.78
25995300,22.01
25995600,21.74
25995900,20.01
25996200,21.26
25996500,19.84
25996800,20.11
25997100,20.25
25997400,20.67
25997700,20.61
25998000,19.83
25998300,23.33
25998600,24.35
25998900,22.22
25999200,24.01
25999500,30.44
25999800,23.29
26000100,21.2
26000400,20.36
26000700,22
26001000,22.01
26001300,22.83
26001600,25.03
26001900,23.04
26002200,23.03
26002500,23.19
26002800,22.38
26003100,22.58
26003400,23.22
26003700,20.1
26004000,22.22
26004300,22.82
26004600,22.03
26004900,22.25
26005200,23.33
26005500,23.88
26005800,60
26006100,27.44
26006400,23.88
26006700,26
26007000,24.61
26007300,26.68
26007600,25.5
26007900,28.8
26008200,26.21
26008500,31.2
26008800,23.37
26009100,21.75
26009400,24.96
26009700,24.11
26010000,24.73
26010300,-24.19
26010600,2.97
26010900,27.05
26011200,30.58
26011500,28.89
26011800,27.79
26012100,27.17
26012400,24.97
26012700,28.02
26013000,33.08
26013300,32.98
26013600,29.17
26013900,38.97
26014200,37.28
26014500,34.67
26014800,31.76
26015100,32.26
26015400,31.67
26015700,27.37
26016000,28.02
26016300,29.15
26016600,31.88
26016900,28.61
26017200,29.91
26017500,27.47
26017800,26.27
26018100,27.25
26018400,23.25
26018700,25.57
26019000,26.95
26019300,27.3
26019600,26.26
26019900,25.55
26020200,28.51
26020500,26.29
26020800,30.77
26021100,37.02
26021400,29.98
26021700,28.02
26022000,29.1
26022300,26.61
26022600,25.1
26022900,28.26
26023200,29.53
26023500,28.11
26023800,27.09
26024100,25.06
26024400,26.18
26024700,25.28
26025000,25.25
26025300,26.18
26025600,26.64
26025900,27.29
26026200,29.37
26026500,24.96
26026800,25.2
26027100,25.14
26027400,26.91
26027700,36.19
26028000,100.97
26028300,36.95
26028600,27.23
26028900,27.05
26029200,26.95
26029500,25.95
26029800,26.78
26030100,28.47
26030400,29.74
26030700,100.21
26031000,30.06
26031300,102.45
26031600,104.61
26031900,141.13
26032200,110.99
26032500,29.85
26032800,25.94
26033100,26.79
26033400,26.53
26033700,26.27
26034000,25.13
26034300,27.1
26034600,29.13
26034900,115.11
26035200,79.29
26035500,111.8
26035800,38.39
26036100,27.46
26036400,30.91
26036700,29.52
26037000,33.25
26037300,34.7
26037600,27.49
26037900,26.78
26038200,27.7
26038500,28.26
26038800,28.69
26039100,26.86
26039400,26.58
26039700,27.45
26040000,27.26
26040300,27.15
26040600,27.85
26040900,26.96
26041200,27.21
26041500,26.59
26041800,43.36
26042100,40.74
26042400,162.79
26042700,38.56
26043000,137.33
26043300,33.51
26043600,36.99
26043900,28.21
26044200,33.31
26044500,28.71
26044800,30.32
26045100,30.92
26045400,27.69
26045700,30.69
26046000,29.08
26046300,25.99
26046600,26.02
26046900,25.39
26047200,24.59
26047500,23.04
26047800,24.06
26048100,24.66
26048400,25.15
26048700,24.33
26049000,24.93
26049300,24.34
26049600,25.96
26049900,30.8
26050200,29.31
26050500,37.07
26050800,41.11
26051100,40.21
26051400,41.26
26051700,36.76
26052000,42.17
26052300,27.62
26052600,23.27
26052900,23.38
26053200,25.32
26053500,23.7
26053800,24.34
26054100,25.47
26054400,31.1
26054700,26.48
26055000,26.76
26055300,27.52
26055600,25.35
26055900,23.41
26056200,22.88
26056500,21.9
26056800,23.43
26057100,25.22
26057400,25.98
26057700,25.84
26058000,24.28
26058300,22.9
26058600,23.78
26058900,26.58
26059200,26.09
26059500,23.74
26059800,24.48
26060100,26.04
26060400,27.44
26060700,26.78
26061000,27.81
26061300,26.34
26061600,26.09
26061900,24.26
26062200,25.74
26062500,25.79
26062800,24.69
26063100,25.8
26063400,29.47
26063700,26.61
26064000,26.24
26064300,22.43
26064600,20.07
26064900,-11.73
26065200,32.23
26065500,25.37
26065800,24.81
26066100,21.47
26066400,23.18
26066700,22.21
26067000,25.03
26067300,21.42
26067600,23.45
26067900,23.62
26068200,23.88
26068500,24.03
26068800,24.48
26069100,23.13
26069400,23.02
26069700,24.27
26070000,22.49
26070300,21
26070600,22.79
26070900,20.82
26071200,23.47
26071500,25.17
26071800,24.41
26072100,23.02
26072400,22.86
26072700,23.8
26073000,25.36
26073300,24.21
26073600,24.32
26073900,20.91
26074200,17.28
26074500,20.43
26074800,20.46
26075100,20.54
26075400,22.81
26075700,22.36
26076000,20.68
26076300,20.14
26076600,21.38
26076900,21.58
26077200,21.79
26077500,22.1
26077800,22.4
26078100,22.07
26078400,22.27
26078700,21.96
26079000,22
26079300,23.28
26079600,20.4
26079900,21.61
26080200,21.77
26080500,21.63
26080800,22.36
26081100,22.26
26081400,23.61
26081700,22.66
26082000,22.13
26082300,21.81
26082600,21.32
26082900,18.7
26083200,21.59
26083500,21.71
26083800,21.93
26084100,174.31
26084400,165.64
26084700,-13.9
26085000,21.15
26085300,25.76
26085600,24.15
26085900,22.74
26086200,22.97
26086500,22.95
26086800,21.67
26087100,20.8
26087400,20.75
26087700,21.43
26088000,21.96
26088300,21.85
26088600,22.09
26088900,34.86
26089200,21.86
26089500,23.18
26089800,22.39
26090100,22.67
26090400,22.52
26090700,23.2
26091000,22.74
26091300,22.58
26091600,22.62
26091900,22.22
26092200,22.63
26092500,22.96
26092800,22.6
26093100,22.72
26093400,22.87
26093700,23.23
26094000,23.58
26094300,26.16
26094600,25.85
26094900,27.46
26095200,25.25
26095500,27.86
26095800,34.35
26096100,28.87
26096400,33.16
26096700,32.73
26097000,32.95
26097300,39.75
26097600,37.71
26097900,49.17
26098200,114.06
26098500,48.15
26098800,36.61
26099100,34.42
26099400,200.19
26099700,203.17
26100000,80.61
26100300,192.8
26100600,39.19
26100900,25.64
26101200,22.01
26101500,25.47
26101800,25.65
26102100,22.97
26102400,25.56
26102700,25.96
26103000,28.47
26103300,26.16
26103600,28.27
26103900,26.36
26104200,28.56
26104500,27.73
26104800,38.99
26105100,37.69
26105400,32.21
26105700,24.61
26106000,29.97
26106300,28.97
26106600,29.24
26106900,28.39
26107200,28.72
26107500,26.57
26107800,28.22
26108100,28.29
26108400,91.79
26108700,90.65
26109000,92.03
26109300,91.35
26109600,91.42
26109900,92.05
26110200,92.29
26110500,94.22
26110800,81.54
26111100,96.92
26111400,98.41
26111700,268.71
26112000,259.84
26112300,167.14
26112600,40.67
26112900,26.4
26113200,92.75
26113500,90.82
26113800,30.35
26114100,23.4
26114400,24.58
26114700,24.88
26115000,24.65
26115300,26.02
26115600,25.42
26115900,25.94
26116200,23.98
26116500,22.9
26116800,23.21
26117100,25.23
26117400,17.79
26117700,27.79
26118000,28.46
26118300,28.15
26118600,27.79
26118900,23.07
26119200,27.31
26119500,28.45
26119800,30.09
26120100,30.1
26120400,27.1
26120700,28.51
26121000,30.51
26121300,29.42
26121600,30.38
26121900,27.09
26122200,26.95
26122500,28.16
26122800,27.18
26123100,26.62
26123400,27.38
26123700,27.82
26124000,27.57
26124300,27.38
26124600,24.33
26124900,26.36
26125200,27.62
26125500,25.92
26125800,27.6
26126100,24.31
26126400,25.33
26126700,25.74
26127000,26.45
26127300,25.89
26127600,26.31
26127900,27.31
26128200,28.93
26128500,27.05
26128800,26.82
26129100,26.53
26129400,26.57
26129700,25.84
26130000,25.94
26130300,25.73
26130600,23.92
26130900,24.7
26131200,24.8
26131500,29.07
26131800,31.7
26132100,30.52
26132400,30.43
26132700,31.4
26133000,46.83
26133300,39.24
26133600,31.14
26133900,28.53
26134200,30.65
26134500,28.56
26134800,28.6
26135100,28.17
26135400,23.82
26135700,25.56
26136000,28.81
26136300,30.49
26136600,34.47
26136900,35.02
26137200,29.86
26137500,30.44
26137800,29.28
26138100,30.47
26138400,31.13
26138700,29.5
26139000,28.68
26139300,27.33
26139600,27.81
26139900,28.39
26140200,29.7
26140500,33.65
26140800,28.17
26141100,28
26141400,28.07
26141700,29.74
26142000,26.93
26142300,28.21
26142600,28.15
26142900,30.24
26143200,28.45
26143500,28.08
26143800,24.5
26144100,28.09
26144400,27.09
26144700,25.88
26145000,26.61
26145300,26.56
26145600,25.89
26145900,28.75
26146200,28.13
26146500,27.53
26146800,28.85
26147100,33.07
26147400,33.42
26147700,29.89
26148000,28.42
26148300,28.87
26148600,28.31
26148900,26.27
26149200,25.98
26149500,26.45
26149800,35.24
26150100,44.96
26150400,28.64
26150700,23.58
26151000,26.32
26151300,24.33
26151600,24.25
26151900,24.14
26152200,24.12
26152500,24.04
26152800,23.5
26153100,25.66
26153400,26.76
26153700,24.05
26154000,24.26
26154300,27.52
26154600,25.86
26154900,24.04
26155200,25.27
26155500,20.19
26155800,24.69
26156100,24.4
26156400,21.74
26156700,25.88
26157000,23.44
26157300,23.58
26157600,24.11
26157900,24.14
26158200,24.32
26158500,26.16
26158800,23.3
26159100,23
26159400,22.28
26159700,21.8
26160000,21.99
26160300,20.58
26160600,9.05
26160900,16.7
26161200,19.03
26161500,16.42
26161800,19.28
26162100,18.88
26162400,17.82
26162700,17.28
26163000,19.67
26163300,19.72
26163600,19.65
26163900,19.08
26164200,19.17
26164500,19.24
26164800,19.17
26165100,19.19
26165400,19.16
26165700,19.09
26166000,19.14
26166300,19.21
26166600,19.68
26166900,19.62
26167200,19.7
26167500,19.4
26167800,19.62
26168100,20.03
26168400,21
26168700,19.39
26169000,20.31
26169300,20.08
26169600,18.94
26169900,19.6
26170200,18.8
26170500,18.85
26170800,18.96
26171100,21.03
26171400,22
26171700,22.87
26172000,20.57
26172300,20.76
26172600,20.2
26172900,21.47
26173200,19.33
26173500,20.41
26173800,20.41
26174100,20.66
26174400,18.78
26174700,19.67
26175000,20.77
26175300,20.33
26175600,21.49
26175900,20.63
26176200,22.54
26176500,20.84
26176800,20.36
26177100,21.84
26177400,20.31
26177700,20.16
26178000,21.2
26178300,21.05
26178600,22.2
26178900,21.06
26179200,21.46
26179500,20.96
26179800,22.01
26180100,22.59
26180400,22.27
26180700,23.34
26181000,22.46
26181300,22.56
26181600,23.23
26181900,21.69
26182200,21
26182500,21.48
26182800,22.14
26183100,21.88
26183400,22.7
26183700,22.62
26184000,22.85
26184300,23.68
26184600,23.04
26184900,23.23
26185200,23.66
26185500,24.98
26185800,27.26
26186100,31.06
26186400,40.25
26186700,31.13
26187000,24.58
26187300,26.63
26187600,26
26187900,25.99
26188200,25.93
26188500,25.5
26188800,23.77
26189100,25.02
26189400,22.57
26189700,24.84
26190000,24.32
26190300,24.21
26190600,24.51
26190900,24.24
26191200,24.47
26191500,24.45
26191800,22.67
26192100,23.91
26192400,26.25
26192700,24.57
26193000,26.08
26193300,30.98
26193600,39.79
26193900,35.47
26194200,30.47
26194500,25.62
26194800,25.53
26195100,25.99
26195400,26
26195700,26.03
26196000,26.64
26196300,26.1
26196600,26.77
26196900,32.85
26197200,28.73
26197500,26.5
26197800,26.78
26198100,26.41
26198400,27.76
26198700,26.02
26199000,26.27
26199300,25.88
26199600,25.72
26199900,25.75
26200200,26.18
26200500,24.14
26200800,11.93
26201100,26.04
26201400,26.55
26201700,26.5
26202000,41
26202300,26.81
26202600,26.67
26202900,26.8
26203200,26.58
26203500,26.44
26203800,26.53
26204100,26.47
26204400,26.48
26204700,26.59
26205000,25.81
26205300,25.48
26205600,25.44
26205900,25.42
26206200,25.52
26206500,24.96
26206800,25.47
26207100,25.25
26207400,25.81
26207700,25.77
26208000,25.93
26208300,26.84
26208600,25.87
26208900,25.82
26209200,25.85
26209500,25.82
26209800,25.86
26210100,25.73
26210400,25.24
26210700,25.27
26211000,25.53
26211300,26.25
26211600,25.59
26211900,25.74
26212200,24.58
26212500,24.5
26212800,24.79
26213100,25.21
26213400,24.26
26213700,23.99
26214000,23.87
26214300,23.44
26214600,23.84
26214900,23.86
26215200,23.88
26215500,23.82
26215800,23.7
26216100,23.68
26216400,23.29
26216700,22.9
26217000,23
26217300,22.77
26217600,22.75
26217900,22.71
26218200,22.42
26218500,22.66
26218800,22.96
26219100,22.63
26219400,22.67
26219700,22.68
26220000,22.83
26220300,22.89
26220600,23.16
26220900,22.92
26221200,23.17
26221500,22.84
26221800,22.76
26222100,22.88
26222400,23.22
26222700,23.34
26223000,25.29
26223300,23.67
26223600,26.07
26223900,24.92
26224200,25.12
26224500,25.09
26224800,25.34
26225100,22.94
26225400,18.44
26225700,18.98
26226000,22.12
26226300,22.03
26226600,22.41
26226900,22.9
26227200,22.4
26227500,22.67
26227800,22.87
26228100,22.66
26228400,22.31
26228700,22.73
26229000,23.53
26229300,23.3
26229600,24.13
26229900,22.74
26230200,22.96
26230500,22.72
26230800,22.68
26231100,22.48
26231400,21.98
26231700,22.25
26232000,22.59
26232300,22.99
26232600,22.31
26232900,23.9
26233200,26.57
26233500,25.03
26233800,24.02
26234100,23.85
26234400,22.85
26234700,22.83
26235000,22.92
26235300,23.05
26235600,23
26235900,19.88
26236200,23.26
26236500,18.31
26236800,22.79
26237100,22.81
26237400,22.8
26237700,19.64
26238000,21.71
26238300,19.67
26238600,20.04
26238900,19.72
26239200,21.12
26239500,20.38
26239800,20.88
26240100,20.76
26240400,17.86
26240700,136.05
26241000,140.37
26241300,25.9
26241600,137.39
26241900,137.56
26242200,137.74
26242500,137.77
26242800,134.16
26243100,136.9
26243400,138.09
26243700,26.98
26244000,22.81
26244300,20.19
26244600,17.28
26244900,17.76
26245200,17.75
26245500,18.79
26245800,19.2
26246100,19.46
26246400,20.72
26246700,19.32
26247000,19.67
26247300,18.09
26247600,18.65
26247900,21.12
26248200,21.08
26248500,17.59
26248800,18.06
26249100,18.6
26249400,18.54
26249700,18.25
26250000,17.87
26250300,18.3
26250600,19.16
26250900,18
26251200,18.41
26251500,18.21
26251800,18.2
26252100,17.88
26252400,17.18
26252700,17.26
26253000,17.88
26253300,17.93
26253600,17.81
26253900,18.04
26254200,18.44
26254500,18.41
26254800,18.08
26255100,18.21
26255400,18.29
26255700,18.87
26256000,19.47
26256300,18.81
26256600,18.79
26256900,18.88
26257200,18.82
26257500,19.99
26257800,19.03
26258100,21.43
26258400,18.78
26258700,19.48
26259000,18.26
26259300,19.54
26259600,17.58
26259900,18.66
26260200,18.67
26260500,17.23
26260800,21.2
26261100,20.4
26261400,17.73
26261700,20.12
26262000,20.54
26262300,20.18
26262600,20.28
26262900,19.9
26263200,19.86
26263500,20.5
26263800,20.13
26264100,23.98
26264400,20.69
26264700,21.85
26265000,23.22
26265300,31.63
26265600,26.19
26265900,22.09
26266200,22.17
26266500,26.22
26266800,23.22
26267100,24.02
26267400,36.37
26267700,25.59
26268000,25.09
26268300,22.8
26268600,24.26
26268900,21.02
26269200,26.69
26269500,25.68
26269800,23.94
26270100,22.87
26270400,23.99
26270700,25.51
26271000,23.67
26271300,24.13
26271600,24.58
26271900,24.64
26272200,24.66
26272500,27.77
26272800,25.39
26273100,24.6
26273400,23.31
26273700,23.02
26274000,24.1
26274300,23.55
26274600,24.2
26274900,23.93
26275200,23.65
26275500,23.73
26275800,26.52
26276100,24.03
26276400,23.83
26276700,23.88
26277000,26.16
26277300,24.07
26277600,25.87
26277900,26.29
26278200,26.47
26278500,26.46
26278800,26.22
26279100,24.19
26279400,25.18
26279700,29.84
26280000,25.97
26280300,25.23
26280600,26.51
26280900,26.35
26281200,24.02
26281500,24.75
26281800,26.66
26282100,24.77
26282400,25.2
26282700,25.9
26283000,25.13
26283300,26.09
26283600,28.92
26283900,29
26284200,25.39
26284500,26
26284800,25.23
26285100,24.75
26285400,24.85
26285700,24.67
26286000,24.34
26286300,24.8
26286600,29.42
26286900,25.73
26287200,24.9
26287500,25.12
26287800,25.11
26288100,24.88
26288400,25.08
26288700,24.76
26289000,24.04
26289300,23.98
26289600,24.65
26289900,24.67
26290200,24.1
26290500,24.03
26290800,24.02
26291100,24.13
26291400,24
26291700,23.65
26292000,23.86
26292300,23.68
26292600,21.83
26292900,22.69
26293200,22.27
26293500,25.59
26293800,25.77
26294100,24.01
26294400,24.4
26294700,23.8
26295000,23.9
26295300,23.9
26295600,21.76
26295900,25.43
26296200,24.46
26296500,23.02
26296800,23.33
26297100,29.13
26297400,25.94
26297700,24.67
26298000,26.03
26298300,24.19
26298600,24.65
26298900,24.2
26299200,23.66
26299500,23.64
26299800,23.95
26300100,24.05
26300400,24.37
26300700,23.63
26301000,22.61
26301300,23.27
26301600,23.68
26301900,22.73
26302200,23.41
26302500,24.02
26302800,23.92
26303100,24.33
26303400,29.39
26303700,24.05
26304000,24.08
26304300,24.51
26304600,23.75
26304900,24.07
26305200,23.96
26305500,24.32
26305800,24.8
26306100,24.37
26306400,24.08
26306700,24.43
26307000,24.51
26307300,25.45
26307600,24.31
26307900,24.12
26308200,21.65
26308500,23.31
26308800,25.13
26309100,24.82
26309400,31.91
26309700,28.47
26310000,28.67
26310300,28.41
26310600,26.74
26310900,31.96
26311200,29.98
26311500,25.13
26311800,31.07
26312100,26.69
26312400,27.83
26312700,24.33
26313000,25.63
26313300,33.87
26313600,56.37
26313900,29.83
26314200,24.49
26314500,25.08
26314800,23.63
26315100,26.5
26315400,25.95
26315700,26.3
26316000,25.33
26316300,25.48
26316600,25.43
26316900,25.45
26317200,24.62
26317500,24.83
26317800,24.72
26318100,25.6
26318400,24.9
26318700,26.53
26319000,26.54
26319300,27.59
26319600,25.07
26319900,26.25
26320200,25.62
26320500,23.36
26320800,23.15
26321100,21.39
26321400,22.49
26321700,22.35
26322000,22.43
26322300,23.29
26322600,23.48
26322900,22.65
26323200,23.05
26323500,23.67
26323800,24.1
26324100,23.68
26324400,23.98
26324700,22.22
26325000,21.23
26325300,21.04
26325600,21.86
26325900,21.07
26326200,21.48
26326500,21.31
26326800,20.87
26327100,22.32
26327400,21.8
26327700,21.6
26328000,23.71
26328300,21.8
26328600,19.9
26328900,20.91
26329200,20.23
26329500,23.36
26329800,21
26330100,20.23
26330400,21.15
26330700,20.95
26331000,21.23
26331300,21.49
26331600,24.45
26331900,21.25
26332200,21.94
26332500,23.06
26332800,22.94
26333100,21.87
26333400,17.94
26333700,19.54
26334000,20.89
26334300,20.82
26334600,38.38
26334900,37.39
26335200,29.86
26335500,20.86
26335800,22
26336100,20.59
26336400,21.57
26336700,16.36
26337000,12.67
26337300,18.99
26337600,20.03
26337900,20.07
26338200,20.4
26338500,20.5
26338800,14.97
26339100,18.93
26339400,19.97
26339700,20.06
26340000,19.03
26340300,18.96
26340600,19.41
26340900,19.17
26341200,21.47
26341500,19.18
26341800,21.32
26342100,19.34
26342400,19.98
26342700,20.09
26343000,20.37
26343300,21.26
26343600,26.17
26343900,21.16
26344200,19.62
26344500,19.93
26344800,20.38
26345100,19.56
26345400,19.81
26345700,19.69
26346000,18.88
26346300,18.97
26346600,19.09
26346900,18.48
26347200,18.56
26347500,18.32
26347800,18.57
26348100,18.92
26348400,20.26
26348700,19.57
26349000,19.53
26349300,22.2
26349600,22.03
26349900,23.11
26350200,26.91
26350500,24.92
26350800,26.19
26351100,34.74
26351400,29.68
26351700,38.37
26352000,25.05
26352300,24.34
26352600,24.21
26352900,24.35
26353200,21.89
26353500,20.43
26353800,22.68
