Time,Price
14265900,21.43
14266200,21.41
14266500,20.74
14266800,21.54
14267100,21.72
14267400,21.61
14267700,23.05
14268000,21.83
14268300,22.42
14268600,21.76
14268900,21.75
14269200,21.81
14269500,21.71
14269800,21.73
14270100,21.62
14270400,21.83
14270700,23
14271000,22.31
14271300,21.9
14271600,22.02
14271900,23.24
14272200,22.39
14272500,22.06
14272800,21.87
14273100,21.8
14273400,22.07
14273700,21.79
14274000,22.87
14274300,23.01
14274600,23.39
14274900,22.8
14275200,22.9
14275500,23.37
14275800,25.35
14276100,25.46
14276400,24.96
14276700,26.17
14277000,25.46
14277300,25.05
14277600,25.07
14277900,26.72
14278200,24.96
14278500,25.53
14278800,26.91
14279100,25.55
14279400,23.18
14279700,23.45
14280000,23.43
14280300,24.27
14280600,24.89
14280900,23.7
14281200,23.8
14281500,25.6
14281800,23.34
14282100,26.34
14282400,26.16
14282700,25.59
14283000,48.21
14283300,30.81
14283600,25.57
14283900,39.54
14284200,30.95
14284500,25.72
14284800,23.95
14285100,25.44
14285400,25.81
14285700,27.16
14286000,25.84
14286300,26.1
14286600,91.13
14286900,32.22
14287200,32.8
14287500,31.51
14287800,54.36
14288100,31.32
14288400,27.6
14288700,27.17
14289000,27.08
14289300,25.51
14289600,25.79
14289900,25.78
14290200,126.59
14290500,26.11
14290800,22.95
14291100,22.71
14291400,23.12
14291700,24.32
14292000,24.26
14292300,24.45
14292600,28.71
14292900,25.94
14293200,25.71
14293500,26.57
14293800,47.03
14294100,33.48
14294400,33.72
14294700,25
14295000,29.03
14295300,27.14
14295600,26.24
14295900,28.15
14296200,26.11
14296500,125.89
14296800,34.27
14297100,25.96
14297400,26.8
14297700,24.04
14298000,24.86
14298300,24.99
14298600,26.69
14298900,23.29
14299200,24.75
14299500,25.78
14299800,24.32
14300100,27.24
14300400,30.47
14300700,27.27
14301000,24.9
14301300,24.54
14301600,24.26
14301900,23.83
14302200,23.8
14302500,23.7
14302800,25.93
14303100,26.23
14303400,24.96
14303700,25.29
14304000,25.15
14304300,25.53
14304600,26.3
14304900,26.46
14305200,34.09
14305500,48.74
14305800,27.63
14306100,26.83
14306400,24.93
14306700,23.76
14307000,23.82
14307300,23.32
14307600,22.99
14307900,22.47
14308200,22.79
14308500,22.65
14308800,21.88
14309100,20.3
14309400,21.17
14309700,20.86
14310000,21.98
14310300,21.28
14310600,21.91
14310900,22.02
14311200,22.03
14311500,22.24
14311800,23.64
14312100,27.04
14312400,22.66
14312700,22.49
14313000,22.43
14313300,22.63
14313600,22.53
14313900,15.93
14314200,14.91
14314500,18.79
14314800,21.59
14315100,20.86
14315400,21.43
14315700,22.35
14316000,20.26
14316300,21.14
14316600,22.74
14316900,21.19
14317200,21.11
14317500,18.75
14317800,18.81
14318100,18.75
14318400,18.71
14318700,18.63
14319000,18.57
14319300,18
14319600,17.85
14319900,17.62
14320200,17.89
14320500,17.82
14320800,18.46
14321100,18.13
14321400,18.33
14321700,17.38
14322000,17.57
14322300,17.89
14322600,18.61
14322900,18.42
14323200,17.82
14323500,17.75
14323800,18.1
14324100,18.14
14324400,18.03
14324700,17.86
14325000,17.51
14325300,15.61
14325600,14.45
14325900,14.76
14326200,15.12
14326500,14.8
14326800,15.03
14327100,13.82
14327400,14.32
14327700,15.08
14328000,16.34
14328300,16.36
14328600,15.11
14328900,16.25
14329200,16.43
14329500,16.36
14329800,16.33
14330100,16.11
14330400,16.18
14330700,16.3
14331000,16.28
14331300,16.48
14331600,17.31
14331900,17.97
14332200,17.43
14332500,17.29
14332800,17.23
14333100,16.47
14333400,16.4
14333700,16.87
14334000,16.3
14334300,16.37
14334600,17.36
14334900,17.08
14335200,16.52
14335500,15.81
14335800,16.42
14336100,16.15
14336400,15.27
14336700,15.91
14337000,15.71
14337300,16
14337600,16.03
14337900,19.01
14338200,23.4
14338500,20.16
14338800,18.76
14339100,19.4
14339400,20.05
14339700,18.8
14340000,18.58
14340300,19.16
14340600,18.6
14340900,18.88
14341200,19.35
14341500,19.74
14341800,19.33
14342100,21.04
14342400,19.57
14342700,20.48
14343000,20.55
14343300,20.8
14343600,20.38
14343900,21.48
14344200,20.9
14344500,21.09
14344800,21.04
14345100,21.04
14345400,20.89
14345700,21.52
14346000,21.03
14346300,21.82
14346600,21.1
14346900,21.49
14347200,21.28
14347500,21.4
14347800,22.31
14348100,23.08
14348400,23.21
14348700,23.29
14349000,22.95
14349300,23.07
14349600,19.86
14349900,20.43
14350200,21.61
14350500,22.08
14350800,22.11
14351100,22.37
14351400,22.23
14351700,25.17
14352000,23.19
14352300,23.3
14352600,23.6
14352900,23.56
14353200,23.56
14353500,23.23
14353800,23.2
14354100,23.8
14354400,24.22
14354700,23.98
14355000,23.93
14355300,23.93
14355600,26.23
14355900,26.87
14356200,26.21
14356500,24.69
14356800,26.24
14357100,25.24
14357400,24.2
14357700,23.88
14358000,25.01
14358300,25.75
14358600,25.67
14358900,25.48
14359200,26.26
14359500,27.15
14359800,26.65
14360100,27.64
14360400,26.21
14360700,26.45
14361000,25.3
14361300,25.43
14361600,25.53
14361900,26.16
14362200,26.2
14362500,26.42
14362800,26.36
14363100,30.97
14363400,29.92
14363700,33.49
14364000,34.69
14364300,34.93
14364600,36.1
14364900,29.48
14365200,33.99
14365500,30.93
14365800,30.98
14366100,29.39
14366400,36.48
14366700,32.96
14367000,29.37
14367300,29.54
14367600,26.43
14367900,29.18
14368200,25.85
14368500,31.11
14368800,37.92
14369100,36.59
14369400,29.87
14369700,37.08
14370000,30.9
14370300,34.89
14370600,36.96
14370900,40.97
14371200,37.11
14371500,32.71
14371800,38.21
14372100,92.42
14372400,93.41
14372700,38.64
14373000,182.69
14373300,31.16
14373600,31.91
14373900,26.6
14374200,26.22
14374500,26.03
14374800,25.79
14375100,25.65
14375400,26.24
14375700,31.46
14376000,26.53
14376300,30.79
14376600,31.99
14376900,37.18
14377200,38.62
14377500,32.05
14377800,32.78
14378100,32.13
14378400,30.17
14378700,30.03
14379000,28.93
14379300,27.34
14379600,27.82
14379900,25.75
14380200,31.79
14380500,31.99
14380800,31.99
14381100,29.44
14381400,25.01
14381700,25.6
14382000,25.81
14382300,24.72
14382600,24.97
14382900,26.34
14383200,25.69
14383500,25.74
14383800,29.5
14384100,26.67
14384400,24.6
14384700,27.77
14385000,28.29
14385300,25.7
14385600,25.45
14385900,28.29
14386200,27.22
14386500,35.4
14386800,33.63
14387100,25.93
14387400,22.78
14387700,23.17
14388000,22.77
14388300,21.91
14388600,22.02
14388900,22.31
14389200,22.17
14389500,22.2
14389800,23.09
14390100,23.2
14390400,23.07
14390700,22.41
14391000,23.4
14391300,26.35
14391600,23.38
14391900,24.93
14392200,24.26
14392500,26.02
14392800,23.65
14393100,25.2
14393400,23.46
14393700,23.53
14394000,23.39
14394300,23.29
14394600,23.59
14394900,23.21
14395200,22.53
14395500,22.02
14395800,22.7
14396100,22.22
14396400,19.09
14396700,19.81
14397000,20.84
14397300,21.82
14397600,22.78
14397900,26.69
14398200,22.55
14398500,22.76
14398800,21.86
14399100,19.78
14399400,19.99
14399700,19.03
14400000,20.27
14400300,20.27
14400600,21.33
14400900,22.29
14401200,22.36
14401500,21.97
14401800,22.28
14402100,20.79
14402400,19.4
14402700,19.37
14403000,21.02
14403300,21.22
14403600,25.63
14403900,25.88
14404200,21.89
14404500,19.01
14404800,19.31
14405100,19.78
14405400,18.48
14405700,17.95
14406000,18.48
14406300,18.32
14406600,18.6
14406900,18.33
14407200,20.81
14407500,20.81
14407800,20.84
14408100,19.48
14408400,19.56
14408700,18.71
14409000,19.93
14409300,19.76
14409600,19.18
14409900,19.54
14410200,19.43
14410500,19.3
14410800,19.69
14411100,19.57
14411400,19.56
14411700,19.49
14412000,19.37
14412300,19.36
14412600,19.3
14412900,19.22
14413200,19.17
14413500,19.2
14413800,19.13
14414100,18.68
14414400,18.67
14414700,18.5
14415000,18.64
14415300,18.57
14415600,18.61
14415900,18.47
14416200,18.45
14416500,18.5
14416800,18.39
14417100,18.65
14417400,18.44
14417700,18.33
14418000,18.46
14418300,19.75
14418600,18.95
14418900,18.84
14419200,18.61
14419500,18.25
14419800,18.51
14420100,18.43
14420400,18.64
14420700,18.12
14421000,18.27
14421300,17.92
14421600,17.53
14421900,17.44
14422200,17.55
14422500,17.4
14422800,17.27
14423100,17.41
14423400,15.64
14423700,4.83
14424000,12.14
14424300,15.22
14424600,14.91
14424900,15.69
14425200,14.5
14425500,14.26
14425800,15.93
14426100,18.33
14426400,18.53
14426700,18.27
14427000,18.22
14427300,18.23
14427600,17.97
14427900,18.16
14428200,18.23
14428500,19.14
14428800,18.92
14429100,19.67
14429400,19.98
14429700,19.93
14430000,20.57
14430300,20.66
14430600,20.2
14430900,19.99
14431200,20.62
14431500,21.29
14431800,21.35
14432100,21.25
14432400,20.85
14432700,20.33
14433000,21.02
14433300,20.74
14433600,21.36
14433900,22.86
14434200,22
14434500,21.26
14434800,21.59
14435100,21.91
14435400,22.05
14435700,21.74
14436000,21.07
14436300,22.66
14436600,21.85
14436900,21.97
14437200,21.91
14437500,22.26
14437800,22.31
14438100,22.42
14438400,22.49
14438700,22.64
14439000,25.78
14439300,25.2
14439600,43.64
14439900,121.72
14440200,147.45
14440500,226.63
14440800,39.02
14441100,35.39
14441400,27.03
14441700,60.06
14442000,45.27
14442300,29.37
14442600,27.08
14442900,29.12
14443200,106.23
14443500,50
14443800,26.22
14444100,23.69
14444400,22.8
14444700,33.98
14445000,27.68
14445300,28.73
14445600,26.04
14445900,29.62
14446200,29.53
14446500,25.01
14446800,21.79
14447100,22.98
14447400,20.39
14447700,18.97
14448000,19
14448300,19.96
14448600,21.6
14448900,22.42
14449200,23
14449500,23.01
14449800,24.37
14450100,23.9
14450400,218.6
14450700,234.81
14451000,148.26
14451300,49.6
14451600,135.55
14451900,40.07
14452200,30.16
14452500,26.49
14452800,24.44
14453100,207.77
14453400,51.84
14453700,38.53
14454000,28.14
14454300,27.68
14454600,104.58
14454900,32.03
14455200,26.51
14455500,27.65
14455800,25.67
14456100,23.21
14456400,23.3
14456700,24.26
14457000,24.28
14457300,24.77
14457600,28.15
14457900,27.06
14458200,25.4
14458500,24.59
14458800,24.2
14459100,24.84
14459400,25.7
14459700,25.09
14460000,28.23
14460300,25.46
14460600,27.28
14460900,30.66
14461200,25.74
14461500,22.8
14461800,24.33
14462100,24.85
14462400,25.38
14462700,24.51
14463000,24.9
14463300,25.14
14463600,26.96
14463900,27.01
14464200,28.37
14464500,36.07
14464800,147.72
14465100,69.11
14465400,360.28
14465700,39.3
14466000,27.04
14466300,25.21
14466600,25.19
14466900,24.72
14467200,24.86
14467500,25
14467800,24.6
14468100,24.26
14468400,22.54
14468700,24.38
14469000,23.31
14469300,23.45
14469600,22.97
14469900,24.37
14470200,24.22
14470500,23.17
14470800,23.92
14471100,23.51
14471400,23.57
14471700,23.79
14472000,23.85
14472300,23.41
14472600,22.2
14472900,23.01
14473200,23.16
14473500,21.84
14473800,21.83
14474100,22.15
14474400,21.68
14474700,21.82
14475000,22.2
14475300,21.52
14475600,23.73
14475900,25.08
14476200,23.02
14476500,23.92
14476800,22.47
14477100,23.47
14477400,23.54
14477700,23.04
14478000,22.9
14478300,23.27
14478600,23.77
14478900,22.66
14479200,22.54
14479500,20.4
14479800,21.64
14480100,19.34
14480400,19.86
14480700,20.01
14481000,20.26
14481300,19.92
14481600,20.39
14481900,19.88
14482200,20.16
14482500,19.47
14482800,19.56
14483100,20.63
14483400,19.9
14483700,20.05
14484000,20.22
14484300,19.38
14484600,19.48
14484900,19.3
14485200,18.69
14485500,18.99
14485800,19.76
14486100,18.35
14486400,19.79
14486700,19.63
14487000,19.03
14487300,18.19
14487600,19.35
14487900,19.2
14488200,17.97
14488500,18.21
14488800,18.48
14489100,18.08
14489400,18.09
14489700,16.83
14490000,18.17
14490300,18.24
14490600,18.79
14490900,20.78
14491200,19
14491500,19.33
14491800,18.3
14492100,18.48
14492400,18.5
14492700,18.5
14493000,18.31
14493300,18.35
14493600,20.69
14493900,20.72
14494200,19.1
14494500,19.29
14494800,18.96
14495100,18.95
14495400,19
14495700,19.08
14496000,19.09
14496300,19.37
14496600,19.41
14496900,20.02
14497200,19.35
14497500,19.19
14497800,18.87
14498100,18.46
14498400,18.58
14498700,18.78
14499000,18.4
14499300,17.86
14499600,18.16
14499900,17.71
14500200,17.77
14500500,17.72
14500800,16.94
14501100,17.44
14501400,16.74
14501700,16.7
14502000,16.88
14502300,17.53
14502600,17.4
14502900,17.41
14503200,17.29
14503500,17.02
14503800,17.29
14504100,17.41
14504400,17.18
14504700,16.96
14505000,16.87
14505300,16.97
14505600,16.8
14505900,16.75
14506200,16.7
14506500,16.6
14506800,16.51
14507100,16.37
14507400,16.37
14507700,16.18
14508000,16.15
14508300,16.18
14508600,16.14
14508900,13.53
14509200,15.55
14509500,12.51
14509800,-200.79
14510100,-86.78
14510400,-86.98
14510700,2.11
14511000,10.91
14511300,3.22
14511600,14.4
14511900,16.1
14512200,16.23
14512500,17.04
14512800,17.06
14513100,17
14513400,18.01
14513700,17.9
14514000,17.76
14514300,18.03
14514600,18.02
14514900,18.03
14515200,18.07
14515500,18.16
14515800,19.93
14516100,18.84
14516400,19.2
14516700,19.17
14517000,19.82
14517300,18.18
14517600,18.41
14517900,18.94
14518200,19.02
14518500,18.59
14518800,18.8
14519100,19.22
14519400,19.73
14519700,19.68
14520000,19.36
14520300,19.72
14520600,19.46
14520900,19.54
14521200,19.33
14521500,19.24
14521800,19.58
14522100,19.13
14522400,19.3
14522700,19.34
14523000,19.56
14523300,19.95
14523600,20.4
14523900,19.86
14524200,19.67
14524500,19.8
14524800,20.11
14525100,19.82
14525400,19.58
14525700,19.43
14526000,18.84
14526300,18.75
14526600,19.23
14526900,19.37
14527200,19.36
14527500,19.33
14527800,19.32
14528100,20.46
14528400,20.02
14528700,19.96
14529000,19.52
14529300,19.68
14529600,20.99
14529900,20.55
14530200,20.41
14530500,19.64
14530800,20.17
14531100,20.17
14531400,19.84
14531700,19.68
14532000,20.28
14532300,20.9
14532600,19.55
14532900,19.51
14533200,19.56
14533500,19.75
14533800,20.42
14534100,20.85
14534400,20.79
14534700,20.6
14535000,20.56
14535300,19.79
14535600,20.14
14535900,20.11
14536200,20.48
14536500,19.74
14536800,20.7
14537100,20.52
14537400,22.1
14537700,102.65
14538000,24.46
14538300,21.61
14538600,19.92
14538900,20.12
14539200,19.71
14539500,17.68
14539800,16.71
14540100,17.44
14540400,21.69
14540700,26.76
14541000,19.48
14541300,19.25
14541600,19.53
14541900,19.53
14542200,20.45
14542500,20.43
14542800,20.47
14543100,21.25
14543400,20.55
14543700,20.2
14544000,19.78
14544300,20.31
14544600,20.43
14544900,20.57
14545200,21.36
14545500,21.56
14545800,21.91
14546100,21.91
14546400,21.23
14546700,21.94
14547000,21.21
14547300,20.8
14547600,22.27
14547900,22.19
14548200,21.12
14548500,20.51
14548800,20.88
14549100,20.4
14549400,21.16
14549700,20.72
14550000,21.07
14550300,21.21
14550600,21.38
14550900,23.19
14551200,21.5
14551500,30.31
14551800,22.33
14552100,22.55
14552400,23.47
14552700,22.69
14553000,21.82
14553300,22.37
14553600,22.48
14553900,21.8
14554200,23.01
14554500,23.08
14554800,23.32
14555100,22.89
14555400,22.55
14555700,23.3
14556000,23.28
14556300,22.09
14556600,22.18
14556900,22.31
14557200,22.25
14557500,21.66
14557800,21.72
14558100,22.11
14558400,21.56
14558700,21.63
14559000,21.52
14559300,21.71
14559600,23.25
14559900,20.76
14560200,21.42
14560500,21.41
14560800,20.96
14561100,20.93
14561400,19.87
14561700,20.17
14562000,20.34
14562300,20.42
14562600,20.78
14562900,21.89
14563200,22.16
14563500,20.81
14563800,21.4
14564100,23.28
14564400,22.26
14564700,22.17
14565000,21.01
14565300,20.98
14565600,20.72
14565900,20.77
14566200,21.78
14566500,20.28
14566800,20.86
14567100,20.84
14567400,20.86
14567700,19.66
14568000,19.12
14568300,19.32
14568600,19.22
14568900,16.73
14569200,17.26
14569500,18.23
14569800,17.08
14570100,17.92
14570400,18.24
14570700,17.95
14571000,17.96
14571300,18.04
14571600,18.13
14571900,16.77
14572200,17.39
14572500,17.58
14572800,16.26
14573100,16.28
14573400,15.83
14573700,16.45
14574000,16.55
14574300,15.93
14574600,16.37
14574900,15.91
14575200,16.38
14575500,16.47
14575800,16.88
14576100,17.42
14576400,17.05
14576700,16.23
14577000,19.36
14577300,18.48
14577600,19
14577900,19.4
14578200,17.57
14578500,17.65
14578800,16.93
14579100,17.07
14579400,17.03
14579700,17.87
14580000,17.91
14580300,17.22
14580600,16.12
14580900,16.11
14581200,16.84
14581500,9.7
14581800,10.09
14582100,14.47
14582400,10.61
14582700,-0.82
14583000,8.23
14583300,14.4
14583600,14.7
14583900,14.72
14584200,14.01
14584500,-1.05
14584800,9.75
14585100,14.68
14585400,-5.95
14585700,0.62
14586000,-24.58
14586300,10.31
14586600,12.21
14586900,14.1
14587200,13.14
14587500,-8.37
14587800,14.29
14588100,16.66
14588400,16.2
14588700,16.91
14589000,17.86
14589300,17.86
14589600,16.13
14589900,18.08
14590200,18.07
14590500,17.71
14590800,15.56
14591100,16.3
14591400,16.01
14591700,15.69
14592000,15.68
14592300,15.74
14592600,16.1
14592900,16.51
14593200,16.41
14593500,17.84
14593800,17.89
14594100,17.98
14594400,17.35
14594700,17.28
14595000,17.42
14595300,17.73
14595600,18.87
14595900,21.58
14596200,19.56
14596500,20.24
14596800,19.47
14597100,19.69
14597400,19.65
14597700,19.99
14598000,19.75
14598300,20.07
14598600,19.82
14598900,21.31
14599200,21.7
14599500,22.04
14599800,22.01
14600100,21.83
14600400,21.89
14600700,21.79
14601000,21.89
14601300,23.13
14601600,19.69
14601900,21.03
14602200,20.93
14602500,21.01
14602800,22.36
14603100,22.85
14603400,22.43
14603700,24.05
14604000,22.4
14604300,22.98
14604600,22.78
14604900,22.44
14605200,20.7
14605500,21.93
14605800,21.09
14606100,20.99
14606400,21.48
14606700,21.67
14607000,21.71
14607300,22.1
14607600,22.03
14607900,25.19
14608200,22.62
14608500,23.04
14608800,21.58
14609100,22.4
14609400,22.44
14609700,23.58
14610000,24.31
14610300,25.28
14610600,25.91
14610900,35.36
14611200,35.36
14611500,31.5
14611800,34.14
14612100,29.62
14612400,25.36
14612700,24.63
14613000,25.02
14613300,23.29
14613600,21.7
14613900,22.99
14614200,23.43
14614500,24.11
14614800,25.31
14615100,25.47
14615400,23.43
14615700,23.25
14616000,23.02
14616300,23.42
14616600,22.74
14616900,22.87
14617200,22.96
14617500,23.58
14617800,23.39
14618100,23.89
14618400,19.2
14618700,24.2
14619000,24.43
14619300,25.14
14619600,23.9
14619900,23.66
14620200,16.64
14620500,23.69
14620800,24.88
14621100,24.92
14621400,25.61
14621700,23.41
14622000,25.92
14622300,31.86
14622600,27.87
14622900,27.39
14623200,28.93
14623500,25.65
14623800,25.27
14624100,25.41
14624400,31.96
14624700,27.07
14625000,30.08
14625300,35.64
14625600,42.33
14625900,38.14
14626200,38.32
14626500,35.27
14626800,35.78
14627100,39.72
14627400,50.17
14627700,48.92
14628000,55.34
14628300,47.96
14628600,39.9
14628900,34.22
14629200,36.7
14629500,35.18
14629800,35.54
14630100,31.58
14630400,35.51
14630700,46.14
14631000,33.61
14631300,36.41
14631600,36.36
14631900,36.06
14632200,36.39
14632500,31.89
14632800,31.06
14633100,46.25
14633400,35.2
14633700,35
14634000,34.5
14634300,36.63
14634600,34.14
14634900,30.41
14635200,35.9
14635500,35.95
14635800,38.43
14636100,37.51
14636400,35.45
14636700,35.41
14637000,36.62
14637300,31.81
14637600,29.92
14637900,36.15
14638200,35.62
14638500,36.61
14638800,35.8
14639100,36.42
14639400,42.71
14639700,30.66
14640000,24.75
14640300,24.41
14640600,26.58
14640900,27.84
14641200,29.09
14641500,29.15
14641800,39.95
14642100,41.21
14642400,111.74
14642700,30.25
14643000,26.24
14643300,24.78
14643600,23.59
14643900,22.99
14644200,23.5
14644500,22.68
14644800,25.15
14645100,24.18
14645400,24.75
14645700,25.09
14646000,24.23
14646300,25.37
14646600,25.11
14646900,24.72
14647200,24.64
14647500,28.92
14647800,25.65
14648100,24.93
14648400,26.71
14648700,26.67
14649000,25.9
14649300,25.23
14649600,26.08
14649900,22.26
14650200,23.03
14650500,22.3
14650800,22.44
14651100,23.27
14651400,22.15
14651700,22
14652000,22
14652300,23.78
14652600,21.35
14652900,19.95
14653200,22.16
14653500,24.51
14653800,22.53
14654100,21.91
14654400,21.81
14654700,18.92
14655000,20.34
14655300,20.95
14655600,21.52
14655900,20.85
14656200,21.22
14656500,21.21
14656800,21.25
14657100,20.4
14657400,22.78
14657700,22.8
14658000,21.75
14658300,21.33
14658600,21.36
14658900,20.11
14659200,19.71
14659500,15.35
14659800,18.97
14660100,19.18
14660400,20.66
14660700,21.46
14661000,18.95
14661300,18.77
14661600,19.43
14661900,18.66
14662200,18.34
14662500,17.89
14662800,18.08
14663100,17.67
14663400,17.95
14663700,17.55
14664000,17.16
14664300,17.2
14664600,17.19
14664900,17.19
14665200,17.48
14665500,17.54
14665800,17.7
14666100,17.59
14666400,17.88
14666700,17.79
14667000,17.84
14667300,17.71
14667600,17.95
14667900,17.96
14668200,17.99
14668500,17.79
14668800,17.83
14669100,17.79
14669400,17.57
14669700,17.27
14670000,17.53
14670300,17.39
14670600,17.46
14670900,17.39
14671200,17.35
14671500,17.35
14671800,17.31
14672100,17.26
14672400,17.05
14672700,17.82
14673000,17.65
14673300,17.14
14673600,17.22
14673900,17
14674200,17.31
14674500,17.2
14674800,17.03
14675100,17.11
14675400,17.15
14675700,17.22
14676000,17.48
14676300,17.54
14676600,17.53
14676900,17.65
14677200,17.81
14677500,18.46
14677800,18.49
14678100,18.18
14678400,18.3
14678700,18.05
14679000,18.04
14679300,17.48
14679600,17.8
14679900,17.71
14680200,18.12
14680500,18.17
14680800,19.86
14681100,18.98
14681400,19.7
14681700,19.86
14682000,19.77
14682300,20.42
14682600,20.73
14682900,21.71
14683200,21.8
14683500,23.84
14683800,22.13
14684100,22.33
14684400,22.63
14684700,23.39
14685000,22.28
14685300,23.15
14685600,22.25
14685900,25.65
14686200,23.41
14686500,23
14686800,22.62
14687100,46.19
14687400,56.93
14687700,25.34
14688000,22.12
14688300,25.69
14688600,22.84
14688900,24.15
14689200,25.5
14689500,26.69
14689800,25.22
14690100,24.04
14690400,25.03
14690700,25.24
14691000,26.02
14691300,25.63
14691600,24.95
14691900,25.14
14692200,25.69
14692500,27.65
14692800,26.04
14693100,28.28
14693400,29.89
14693700,33.5
14694000,29.81
14694300,28.57
14694600,29.74
14694900,40.89
14695200,33.38
14695500,28.8
14695800,32.33
14696100,32.15
14696400,30.49
14696700,31.16
14697000,32.63
14697300,32.73
14697600,30.41
14697900,29.49
14698200,27.4
14698500,29.44
14698800,29.6
14699100,23.89
14699400,22.51
14699700,22.51
14700000,24.23
14700300,25.08
14700600,33.43
14700900,33.84
14701200,33.59
14701500,34.19
14701800,34.02
14702100,34.52
14702400,31.98
14702700,33.51
14703000,24.88
14703300,24.36
14703600,23.87
14703900,24.51
14704200,24.27
14704500,24.5
14704800,24.91
14705100,25.64
14705400,25.13
14705700,25.75
14706000,25.87
14706300,26.3
14706600,22.9
14706900,24.76
14707200,24.55
14707500,25.18
14707800,26.85
14708100,27.14
14708400,27.11
14708700,29.51
14709000,29.04
14709300,28.96
14709600,30.76
14709900,27.03
14710200,27.33
14710500,28.21
14710800,30.46
14711100,28.2
14711400,17.59
14711700,13.92
14712000,23.58
14712300,23.17
14712600,26.5
14712900,25.51
14713200,25.54
14713500,24.37
14713800,25.92
14714100,25.97
14714400,25.71
14714700,32.6
14715000,61.9
14715300,56.27
14715600,60.81
14715900,76.56
14716200,192.83
14716500,124.64
14716800,112.2
14717100,67.92
14717400,68.55
14717700,68.2
14718000,53.1
14718300,48.54
14718600,48.52
14718900,38.23
14719200,46.5
14719500,46.53
14719800,52.84
14720100,46.77
14720400,52.92
14720700,38.17
14721000,38.05
14721300,35.33
14721600,36.88
14721900,36.91
14722200,33.77
14722500,36.79
14722800,34.39
14723100,33.36
14723400,28.69
14723700,28.6
14724000,32.99
14724300,32.99
14724600,24.01
14724900,26.01
14725200,25.92
14725500,23.71
14725800,26.31
14726100,36.02
14726400,31.41
14726700,33.37
14727000,32.4
14727300,32.4
14727600,28.43
14727900,26.01
14728200,30.81
14728500,29.92
14728800,26.11
14729100,23.81
14729400,23.85
14729700,23.31
14730000,24.05
14730300,23.32
14730600,21.53
14730900,21.21
14731200,23.01
14731500,23.03
14731800,25.69
14732100,28.21
14732400,26.26
14732700,24.66
14733000,31.55
14733300,28.86
14733600,28.86
14733900,28.86
14734200,28.86
14734500,28.86
14734800,28.86
14735100,26.25
14735400,26.25
14735700,23.41
14736000,23.71
14736300,23.6
14736600,24.48
14736900,25.17
14737200,23.22
14737500,24.03
14737800,23.27
14738100,22.82
14738400,24.7
14738700,23.09
14739000,22.57
14739300,19.47
14739600,18.7
14739900,19.54
14740200,21.81
14740500,20.62
14740800,17.73
14741100,21.32
14741400,22.42
14741700,20.89
14742000,22.49
14742300,21.95
14742600,22.27
14742900,22.25
14743200,4.87
14743500,17.58
14743800,21.38
14744100,21.28
14744400,21.23
14744700,21.75
14745000,21.45
14745300,20.84
14745600,20.96
14745900,20.41
14746200,20.77
14746500,19.99
14746800,20.34
14747100,22.28
14747400,20.73
14747700,19.95
14748000,20.24
14748300,19.76
14748600,19.24
14748900,18.29
14749200,17.85
14749500,17.97
14749800,18.18
14750100,18.4
14750400,18.21
14750700,18.88
14751000,17.03
14751300,16.94
14751600,17.12
14751900,17.94
14752200,17.4
14752500,17.35
14752800,17.81
14753100,17.38
14753400,17.64
14753700,17.78
14754000,17.77
14754300,18.73
14754600,19.14
14754900,18.81
14755200,18.68
14755500,18.29
14755800,18.83
14756100,18.41
14756400,18.65
14756700,18.61
14757000,18.32
14757300,18.49
14757600,17.67
14757900,17.86
14758200,17.6
14758500,17.25
14758800,17.73
14759100,17.4
14759400,17.11
14759700,16.82
14760000,17.21
14760300,16.87
14760600,17.44
14760900,17.4
14761200,17.53
14761500,17.54
14761800,18.22
14762100,18.45
14762400,18.19
14762700,18.56
14763000,18.93
14763300,19.24
14763600,18.7
14763900,18.81
14764200,19.56
14764500,18.69
14764800,18.82
14765100,18.84
14765400,18.86
14765700,18.84
14766000,18.84
14766300,19.2
14766600,19.62
14766900,19.62
14767200,18.26
14767500,18.79
14767800,18.99
14768100,19.94
14768400,20.95
14768700,20.19
14769000,19.83
14769300,19.78
14769600,20.13
14769900,20.7
14770200,21.3
14770500,21.14
14770800,20.33
14771100,23.5
14771400,23.2
14771700,24.27
14772000,24.66
14772300,23.34
14772600,23.51
14772900,-32.64
14773200,10.29
14773500,11.12
14773800,-121.09
14774100,28.32
14774400,11.09
14774700,26.44
14775000,20.5
14775300,25.04
14775600,25.39
14775900,26.43
14776200,25.58
14776500,26.13
14776800,24.94
14777100,26.33
14777400,45
14777700,28.79
14778000,23.93
14778300,26.08
14778600,29.4
14778900,26.58
14779200,59.18
14779500,43.29
14779800,93.88
14780100,36.53
14780400,74.32
14780700,52.99
14781000,62.9
14781300,158.43
14781600,36.2
14781900,31.45
14782200,40.26
14782500,36.1
14782800,18.23
14783100,52.29
14783400,68.98
14783700,31.67
14784000,34.47
14784300,28.42
14784600,27.72
14784900,28.93
14785200,26.64
14785500,27.99
14785800,24.58
14786100,26.85
14786400,29.76
14786700,31.66
14787000,32.93
14787300,30.44
14787600,33.43
14787900,30.35
14788200,30.24
14788500,30.31
14788800,29.4
14789100,29.09
14789400,26.7
14789700,28.7
14790000,27.98
14790300,29.53
14790600,30.15
14790900,31.15
14791200,35.81
