Time,Speed
9.007200000000000000e+06,1.456666666666666821e+01
9.010800000000000000e+06,1.424333333333333407e+01
9.014400000000000000e+06,1.334499999999999886e+01
9.018000000000000000e+06,1.344333333333332980e+01
9.021600000000000000e+06,1.162833333333333208e+01
9.025200000000000000e+06,1.067999999999999972e+01
9.028800000000000000e+06,1.194500000000000028e+01
9.032400000000000000e+06,1.362666666666666693e+01
9.036000000000000000e+06,1.388000000000000078e+01
9.039600000000000000e+06,1.455333333333333279e+01
9.043200000000000000e+06,1.390166666666666551e+01
9.046800000000000000e+06,1.607499999999999929e+01
9.050400000000000000e+06,1.573499999999999943e+01
9.054000000000000000e+06,1.539166666666666572e+01
9.057600000000000000e+06,1.589000000000000057e+01
9.061200000000000000e+06,1.686166666666666458e+01
9.064800000000000000e+06,1.783499999999999730e+01
9.068400000000000000e+06,1.782333333333333414e+01
9.072000000000000000e+06,1.548500000000000121e+01
9.075600000000000000e+06,1.189166666666666572e+01
9.079200000000000000e+06,8.734999999999999432e+00
9.082800000000000000e+06,8.660000000000000142e+00
9.086400000000000000e+06,7.653333333333333321e+00
9.090000000000000000e+06,6.750000000000000000e+00
9.093600000000000000e+06,6.583333333333333037e+00
9.097200000000000000e+06,8.078333333333333144e+00
9.100800000000000000e+06,9.808333333333331794e+00
9.104400000000000000e+06,1.132333333333333236e+01
9.108000000000000000e+06,1.184499999999999886e+01
9.111600000000000000e+06,1.043999999999999950e+01
9.115200000000000000e+06,7.476666666666666572e+00
9.118800000000000000e+06,8.228333333333333499e+00
9.122400000000000000e+06,9.586666666666664227e+00
9.126000000000000000e+06,9.070000000000002061e+00
9.129600000000000000e+06,8.179999999999999716e+00
9.133200000000000000e+06,7.878333333333332966e+00
9.136800000000000000e+06,1.093333333333333535e+01
9.140400000000000000e+06,1.127499999999999858e+01
9.144000000000000000e+06,1.000000000000000000e+01
9.147600000000000000e+06,8.251666666666666927e+00
9.151200000000000000e+06,9.130000000000000782e+00
9.154800000000000000e+06,8.661666666666667069e+00
9.158400000000000000e+06,9.288333333333332220e+00
9.162000000000000000e+06,1.034666666666666579e+01
9.165600000000000000e+06,9.518333333333332646e+00
9.169200000000000000e+06,7.425000000000000711e+00
9.172800000000000000e+06,5.864999999999999325e+00
9.176400000000000000e+06,9.376666666666666927e+00
9.180000000000000000e+06,1.061833333333333407e+01
9.183600000000000000e+06,1.007333333333333414e+01
9.187200000000000000e+06,9.953333333333333144e+00
9.190800000000000000e+06,1.005666666666666664e+01
9.194400000000000000e+06,1.045833333333333393e+01
9.198000000000000000e+06,1.013666666666666671e+01
9.201600000000000000e+06,1.144166666666666821e+01
9.205200000000000000e+06,1.241166666666666707e+01
9.208800000000000000e+06,1.151666666666666750e+01
9.212400000000000000e+06,1.132333333333333236e+01
9.216000000000000000e+06,1.173000000000000220e+01
9.219600000000000000e+06,9.901666666666665506e+00
9.223200000000000000e+06,9.105000000000000426e+00
9.226800000000000000e+06,8.061666666666665648e+00
9.230400000000000000e+06,9.136666666666668490e+00
9.234000000000000000e+06,8.303333333333332789e+00
9.237600000000000000e+06,9.813333333333332575e+00
9.241200000000000000e+06,1.119166666666666465e+01
9.244800000000000000e+06,9.146666666666666501e+00
9.248400000000000000e+06,9.688333333333334352e+00
9.252000000000000000e+06,1.527499999999999858e+01
9.255600000000000000e+06,1.582500000000000107e+01
9.259200000000000000e+06,1.524166666666666536e+01
9.262800000000000000e+06,1.379666666666666686e+01
9.266400000000000000e+06,1.326500000000000057e+01
9.270000000000000000e+06,1.361833333333333407e+01
9.273600000000000000e+06,1.421166666666666600e+01
9.277200000000000000e+06,1.248666666666666636e+01
9.280800000000000000e+06,1.024333333333333229e+01
9.284400000000000000e+06,9.169999999999999929e+00
9.288000000000000000e+06,9.619999999999999218e+00
9.291600000000000000e+06,1.037666666666666693e+01
9.295200000000000000e+06,1.090000000000000036e+01
9.298800000000000000e+06,1.082499999999999751e+01
9.302400000000000000e+06,1.038333333333333464e+01
9.306000000000000000e+06,1.088833333333333364e+01
9.309600000000000000e+06,1.034833333333333449e+01
9.313200000000000000e+06,1.069666666666666721e+01
9.316800000000000000e+06,1.061666666666666714e+01
9.320400000000000000e+06,8.881666666666665932e+00
9.324000000000000000e+06,6.591666666666667673e+00
9.327600000000000000e+06,5.835000000000000853e+00
9.331200000000000000e+06,7.376666666666667815e+00
9.334800000000000000e+06,8.553333333333332789e+00
9.338400000000000000e+06,9.406666666666666288e+00
9.342000000000000000e+06,9.403333333333334210e+00
9.345600000000000000e+06,7.413333333333333108e+00
9.349200000000000000e+06,7.653333333333332433e+00
9.352800000000000000e+06,8.148333333333331652e+00
9.356400000000000000e+06,8.416666666666666075e+00
9.360000000000000000e+06,1.083166666666666522e+01
9.363600000000000000e+06,1.032833333333333137e+01
9.367200000000000000e+06,8.553333333333332789e+00
9.370800000000000000e+06,9.366666666666667140e+00
9.374400000000000000e+06,8.300000000000000711e+00
9.378000000000000000e+06,6.846666666666666679e+00
9.381600000000000000e+06,6.948333333333333250e+00
9.385200000000000000e+06,5.863333333333333286e+00
9.388800000000000000e+06,5.748333333333333961e+00
9.392400000000000000e+06,5.378333333333332966e+00
9.396000000000000000e+06,3.708333333333333481e+00
9.399600000000000000e+06,2.558333333333333126e+00
9.403200000000000000e+06,1.250000000000000000e+00
9.406800000000000000e+06,9.866666666666668029e-01
9.410400000000000000e+06,1.376666666666666705e+00
9.414000000000000000e+06,2.576666666666666661e+00
9.417600000000000000e+06,3.935000000000000053e+00
9.421200000000000000e+06,9.761666666666664938e+00
9.424800000000000000e+06,1.011499999999999844e+01
9.428400000000000000e+06,1.079833333333333378e+01
9.432000000000000000e+06,1.043499999999999872e+01
9.435600000000000000e+06,1.104999999999999893e+01
9.439200000000000000e+06,1.072333333333333449e+01
9.442800000000000000e+06,1.007666666666666799e+01
9.446400000000000000e+06,1.135166666666666657e+01
9.450000000000000000e+06,7.763333333333332753e+00
9.453600000000000000e+06,5.826666666666667105e+00
9.457200000000000000e+06,7.296666666666666856e+00
9.460800000000000000e+06,6.790000000000000036e+00
9.464400000000000000e+06,6.533333333333332327e+00
9.468000000000000000e+06,5.103333333333333499e+00
9.471600000000000000e+06,3.689999999999999947e+00
9.475200000000000000e+06,2.678333333333333233e+00
9.478800000000000000e+06,4.260000000000000675e+00
9.482400000000000000e+06,3.681666666666666643e+00
9.486000000000000000e+06,3.073333333333332806e+00
9.489600000000000000e+06,5.234999999999999432e+00
9.493200000000000000e+06,6.708333333333333037e+00
9.496800000000000000e+06,8.663333333333332220e+00
9.500400000000000000e+06,1.170000000000000107e+01
9.504000000000000000e+06,5.453333333333334032e+00
9.507600000000000000e+06,7.794999999999999041e+00
9.511200000000000000e+06,6.581666666666666998e+00
9.514800000000000000e+06,4.591666666666665897e+00
9.518400000000000000e+06,3.255000000000000338e+00
9.522000000000000000e+06,2.155000000000000249e+00
9.525600000000000000e+06,2.301666666666666750e+00
9.529200000000000000e+06,1.786666666666666403e+00
9.532800000000000000e+06,2.368333333333333623e+00
9.536400000000000000e+06,2.939999999999999947e+00
9.540000000000000000e+06,3.191666666666666430e+00
9.543600000000000000e+06,2.898333333333333428e+00
9.547200000000000000e+06,1.686666666666666536e+00
9.550800000000000000e+06,1.836666666666666892e+00
9.554400000000000000e+06,1.164999999999999813e+00
9.558000000000000000e+06,7.733333333333334281e-01
9.561600000000000000e+06,1.658333333333333215e+00
9.565200000000000000e+06,1.905000000000000027e+00
9.568800000000000000e+06,2.083333333333333481e+00
9.572400000000000000e+06,2.853333333333333055e+00
9.576000000000000000e+06,3.334999999999999520e+00
9.579600000000000000e+06,5.159999999999999254e+00
9.583200000000000000e+06,3.866666666666666696e+00
9.586800000000000000e+06,3.068333333333333357e+00
9.590400000000000000e+06,6.081666666666666998e+00
9.594000000000000000e+06,8.758333333333332860e+00
9.597600000000000000e+06,9.946666666666667211e+00
9.601200000000000000e+06,1.068166666666666664e+01
9.604800000000000000e+06,9.926666666666667638e+00
9.608400000000000000e+06,1.087166666666666792e+01
9.612000000000000000e+06,1.146500000000000163e+01
9.615600000000000000e+06,1.229499999999999993e+01
9.619200000000000000e+06,1.232000000000000206e+01
9.622800000000000000e+06,1.132833333333333314e+01
9.626400000000000000e+06,9.858333333333332504e+00
9.630000000000000000e+06,1.001333333333333364e+01
9.633600000000000000e+06,1.067833333333333456e+01
9.637200000000000000e+06,9.860000000000001208e+00
9.640800000000000000e+06,1.034166666666666679e+01
9.644400000000000000e+06,1.033833333333333293e+01
9.648000000000000000e+06,1.091999999999999993e+01
9.651600000000000000e+06,1.125666666666666593e+01
9.655200000000000000e+06,1.147333333333333449e+01
9.658800000000000000e+06,1.090833333333333321e+01
9.662400000000000000e+06,1.113499999999999801e+01
9.666000000000000000e+06,1.085499999999999865e+01
9.669600000000000000e+06,1.079166666666666607e+01
9.673200000000000000e+06,1.149166666666666714e+01
9.676800000000000000e+06,1.176333333333333364e+01
9.680400000000000000e+06,1.120166666666666799e+01
9.684000000000000000e+06,1.302999999999999936e+01
9.687600000000000000e+06,1.272166666666666579e+01
9.691200000000000000e+06,1.311500000000000021e+01
9.694800000000000000e+06,1.355000000000000249e+01
9.698400000000000000e+06,1.302999999999999936e+01
9.702000000000000000e+06,1.299999999999999822e+01
9.705600000000000000e+06,1.293333333333333179e+01
9.709200000000000000e+06,1.271166666666666600e+01
9.712800000000000000e+06,8.053333333333332789e+00
9.716400000000000000e+06,9.428333333333332789e+00
9.720000000000000000e+06,8.673333333333333783e+00
9.723600000000000000e+06,7.588333333333333819e+00
9.727200000000000000e+06,8.123333333333333073e+00
9.730800000000000000e+06,5.876666666666666039e+00
9.734400000000000000e+06,5.078333333333333144e+00
9.738000000000000000e+06,5.761666666666666714e+00
9.741600000000000000e+06,7.123333333333332185e+00
9.745200000000000000e+06,7.336666666666666892e+00
9.748800000000000000e+06,8.823333333333332362e+00
9.752400000000000000e+06,1.012166666666666615e+01
9.756000000000000000e+06,1.006833333333333336e+01
9.759600000000000000e+06,1.052999999999999936e+01
9.763200000000000000e+06,1.120500000000000007e+01
9.766800000000000000e+06,1.120666666666666877e+01
9.770400000000000000e+06,1.021333333333333293e+01
9.774000000000000000e+06,1.105833333333333179e+01
9.777600000000000000e+06,1.353833333333333222e+01
9.781200000000000000e+06,1.156166666666666742e+01
9.784800000000000000e+06,1.069333333333333336e+01
9.788400000000000000e+06,1.071999999999999886e+01
9.792000000000000000e+06,1.173833333333333506e+01
9.795600000000000000e+06,9.959999999999999076e+00
9.799200000000000000e+06,7.721666666666666679e+00
9.802800000000000000e+06,6.848333333333332718e+00
9.806400000000000000e+06,6.501666666666666039e+00
9.810000000000000000e+06,6.549999999999999822e+00
9.813600000000000000e+06,5.598333333333333606e+00
9.817200000000000000e+06,6.690000000000000391e+00
9.820800000000000000e+06,8.450000000000001066e+00
9.824400000000000000e+06,8.693333333333335133e+00
9.828000000000000000e+06,7.769999999999999574e+00
9.831600000000000000e+06,8.630000000000000782e+00
9.835200000000000000e+06,9.250000000000000000e+00
9.838800000000000000e+06,9.451666666666666217e+00
9.842400000000000000e+06,8.804999999999997939e+00
9.846000000000000000e+06,7.246666666666666146e+00
9.849600000000000000e+06,5.598333333333333606e+00
9.853200000000000000e+06,3.948333333333333695e+00
9.856800000000000000e+06,5.884999999999998899e+00
9.860400000000000000e+06,5.633333333333332860e+00
9.864000000000000000e+06,4.146666666666667389e+00
9.867600000000000000e+06,2.453333333333333144e+00
9.871200000000000000e+06,7.254999999999999005e+00
9.874800000000000000e+06,1.025499999999999901e+01
9.878400000000000000e+06,1.002000000000000135e+01
9.882000000000000000e+06,1.125500000000000078e+01
9.885600000000000000e+06,1.075333333333333208e+01
9.889200000000000000e+06,9.826666666666666217e+00
9.892800000000000000e+06,9.696666666666667211e+00
9.896400000000000000e+06,9.531666666666666288e+00
9.900000000000000000e+06,1.033333333333333393e+01
9.903600000000000000e+06,1.008000000000000007e+01
9.907200000000000000e+06,8.490000000000000213e+00
9.910800000000000000e+06,8.048333333333333783e+00
9.914400000000000000e+06,7.176666666666665861e+00
9.918000000000000000e+06,6.816666666666667318e+00
9.921600000000000000e+06,7.085000000000000853e+00
9.925200000000000000e+06,5.543333333333333890e+00
9.928800000000000000e+06,3.518333333333333091e+00
9.932400000000000000e+06,2.943333333333333357e+00
9.936000000000000000e+06,4.965000000000000746e+00
9.939600000000000000e+06,6.716666666666667673e+00
9.943200000000000000e+06,8.338333333333332931e+00
9.946800000000000000e+06,9.685000000000000497e+00
9.950400000000000000e+06,8.891666666666665719e+00
9.954000000000000000e+06,7.799999999999999822e+00
9.957600000000000000e+06,8.803333333333332789e+00
9.961200000000000000e+06,8.411666666666667069e+00
9.964800000000000000e+06,7.521666666666665613e+00
9.968400000000000000e+06,6.780000000000000249e+00
9.972000000000000000e+06,5.008333333333333748e+00
9.975600000000000000e+06,4.488333333333333286e+00
9.979200000000000000e+06,5.683333333333333570e+00
9.982800000000000000e+06,6.940000000000000391e+00
9.986400000000000000e+06,6.173333333333332895e+00
9.990000000000000000e+06,6.148333333333333428e+00
9.993600000000000000e+06,7.136666666666666714e+00
9.997200000000000000e+06,7.413333333333333108e+00
1.000080000000000000e+07,7.176666666666666750e+00
1.000440000000000000e+07,6.613333333333333286e+00
1.000800000000000000e+07,5.858333333333333393e+00
1.001160000000000000e+07,5.924999999999999822e+00
1.001520000000000000e+07,6.748333333333332185e+00
1.001880000000000000e+07,7.103333333333334387e+00
1.002240000000000000e+07,8.134999999999999787e+00
1.002600000000000000e+07,9.080000000000000071e+00
1.002960000000000000e+07,1.011333333333333506e+01
1.003320000000000000e+07,1.003166666666666629e+01
1.003680000000000000e+07,9.973333333333334494e+00
1.004040000000000000e+07,1.008166666666666522e+01
1.004400000000000000e+07,9.964999999999999858e+00
1.004760000000000000e+07,9.435000000000000497e+00
1.005120000000000000e+07,9.609999999999999432e+00
1.005480000000000000e+07,9.653333333333334210e+00
1.005840000000000000e+07,9.228333333333333499e+00
1.006200000000000000e+07,9.393333333333332646e+00
1.006560000000000000e+07,7.343333333333333712e+00
1.006920000000000000e+07,5.684999999999999609e+00
1.007280000000000000e+07,4.741666666666666252e+00
1.007640000000000000e+07,6.538333333333333997e+00
1.008000000000000000e+07,6.239999999999999325e+00
1.008360000000000000e+07,7.613333333333333286e+00
1.008720000000000000e+07,7.921666666666666856e+00
1.009080000000000000e+07,7.710000000000000853e+00
1.009440000000000000e+07,8.313333333333332575e+00
1.009800000000000000e+07,8.203333333333333144e+00
1.010160000000000000e+07,9.341666666666666785e+00
1.010520000000000000e+07,9.113333333333333286e+00
1.010880000000000000e+07,8.123333333333333073e+00
1.011240000000000000e+07,1.482666666666666799e+01
1.011600000000000000e+07,1.096333333333333293e+01
1.011960000000000000e+07,1.062166666666666615e+01
1.012320000000000000e+07,1.104499999999999993e+01
1.012680000000000000e+07,1.078333333333333321e+01
1.013040000000000000e+07,9.593333333333331936e+00
1.013400000000000000e+07,9.918333333333333002e+00
1.013760000000000000e+07,1.018333333333333179e+01
1.014120000000000000e+07,9.641666666666665719e+00
1.014480000000000000e+07,8.130000000000000782e+00
