Time,Speed
1.098000000000000000e+07,9.971666666666665790e+00
1.098360000000000000e+07,1.037666666666666693e+01
1.098720000000000000e+07,1.155000000000000249e+01
1.099080000000000000e+07,9.729999999999998650e+00
1.099440000000000000e+07,9.689999999999999503e+00
1.099800000000000000e+07,9.369999999999999218e+00
1.100160000000000000e+07,9.663333333333332220e+00
1.100520000000000000e+07,8.661666666666667069e+00
1.100880000000000000e+07,9.488333333333333286e+00
1.101240000000000000e+07,8.701666666666666217e+00
1.101600000000000000e+07,7.026666666666667282e+00
1.101960000000000000e+07,6.348333333333333606e+00
1.102320000000000000e+07,7.063333333333332575e+00
1.102680000000000000e+07,7.133333333333332860e+00
1.103040000000000000e+07,6.555000000000000604e+00
1.103400000000000000e+07,7.473333333333333606e+00
1.103760000000000000e+07,8.848333333333332718e+00
1.104120000000000000e+07,8.513333333333333641e+00
1.104480000000000000e+07,7.296666666666666856e+00
1.104840000000000000e+07,5.736666666666667247e+00
1.105200000000000000e+07,4.791666666666666963e+00
1.105560000000000000e+07,5.231666666666666465e+00
1.105920000000000000e+07,7.399999999999999467e+00
1.106280000000000000e+07,1.034166666666666679e+01
1.106640000000000000e+07,1.124666666666666792e+01
1.107000000000000000e+07,1.143666666666666565e+01
1.107360000000000000e+07,1.038833333333333364e+01
1.107720000000000000e+07,1.384333333333333371e+01
1.108080000000000000e+07,1.303500000000000192e+01
1.108440000000000000e+07,1.356666666666666821e+01
1.108800000000000000e+07,1.136999999999999922e+01
1.109160000000000000e+07,1.069333333333333336e+01
1.109520000000000000e+07,1.015000000000000036e+01
1.109880000000000000e+07,9.366666666666667140e+00
1.110240000000000000e+07,7.575000000000000178e+00
1.110600000000000000e+07,7.476666666666666572e+00
1.110960000000000000e+07,7.908333333333334103e+00
1.111320000000000000e+07,8.321666666666667211e+00
1.111680000000000000e+07,8.111666666666666359e+00
1.112040000000000000e+07,6.734999999999999432e+00
1.112400000000000000e+07,5.044999999999999041e+00
1.112760000000000000e+07,4.641666666666666607e+00
1.113120000000000000e+07,4.871666666666667034e+00
1.113480000000000000e+07,4.470000000000000639e+00
1.113840000000000000e+07,1.330166666666666764e+01
1.114200000000000000e+07,1.224166666666666536e+01
1.114560000000000000e+07,1.228999999999999915e+01
1.114920000000000000e+07,9.931666666666664867e+00
1.115280000000000000e+07,7.426666666666666750e+00
1.115640000000000000e+07,6.378333333333333854e+00
1.116000000000000000e+07,9.914999999999999147e+00
1.116360000000000000e+07,9.435000000000000497e+00
1.116720000000000000e+07,9.571666666666667211e+00
1.117080000000000000e+07,1.005499999999999972e+01
1.117440000000000000e+07,9.488333333333333286e+00
1.117800000000000000e+07,1.050500000000000078e+01
1.118160000000000000e+07,1.056833333333333336e+01
1.118520000000000000e+07,7.733333333333334281e+00
1.118880000000000000e+07,8.343333333333331936e+00
1.119240000000000000e+07,8.706666666666666998e+00
1.119600000000000000e+07,7.890000000000000568e+00
1.119960000000000000e+07,6.296666666666666856e+00
1.120320000000000000e+07,4.876666666666666039e+00
1.120680000000000000e+07,4.448333333333333250e+00
1.121040000000000000e+07,5.386666666666666714e+00
1.121400000000000000e+07,6.855000000000000426e+00
1.121760000000000000e+07,8.950000000000001066e+00
1.122120000000000000e+07,1.048666666666666636e+01
1.122480000000000000e+07,1.139500000000000135e+01
1.122840000000000000e+07,1.212333333333333307e+01
1.123200000000000000e+07,1.067499999999999893e+01
1.123560000000000000e+07,1.069166666666666821e+01
1.123920000000000000e+07,1.236333333333333506e+01
1.124280000000000000e+07,1.134666666666666579e+01
1.124640000000000000e+07,9.516666666666667496e+00
1.125000000000000000e+07,1.099333333333333229e+01
1.125360000000000000e+07,1.254499999999999993e+01
1.125720000000000000e+07,1.100999999999999979e+01
1.126080000000000000e+07,1.128666666666666707e+01
1.126440000000000000e+07,1.251333333333333364e+01
1.126800000000000000e+07,1.233833333333333293e+01
1.127160000000000000e+07,1.124333333333333229e+01
1.127520000000000000e+07,9.938333333333332575e+00
1.127880000000000000e+07,9.929999999999999716e+00
1.128240000000000000e+07,9.838333333333332931e+00
1.128600000000000000e+07,8.330000000000000071e+00
1.128960000000000000e+07,7.801666666666666750e+00
1.129320000000000000e+07,7.636666666666666714e+00
1.129680000000000000e+07,7.101666666666666572e+00
1.130040000000000000e+07,5.445000000000000284e+00
1.130400000000000000e+07,5.464999999999999858e+00
1.130760000000000000e+07,7.039999999999999147e+00
1.131120000000000000e+07,1.017333333333333201e+01
1.131480000000000000e+07,1.025333333333333385e+01
1.131840000000000000e+07,8.531666666666666288e+00
1.132200000000000000e+07,5.126666666666666927e+00
1.132560000000000000e+07,1.701666666666666883e+00
1.132920000000000000e+07,9.335000000000000853e+00
1.133280000000000000e+07,1.035999999999999943e+01
1.133640000000000000e+07,1.148499999999999943e+01
1.134000000000000000e+07,1.114333333333333265e+01
1.134360000000000000e+07,1.048166666666666735e+01
1.134720000000000000e+07,9.964999999999999858e+00
1.135080000000000000e+07,9.280000000000001137e+00
1.135440000000000000e+07,9.915000000000000924e+00
1.135800000000000000e+07,1.117166666666666686e+01
1.136160000000000000e+07,9.679999999999999716e+00
1.136520000000000000e+07,7.540000000000000036e+00
1.136880000000000000e+07,6.116666666666667140e+00
1.137240000000000000e+07,4.408333333333333215e+00
1.137600000000000000e+07,4.398333333333333428e+00
1.137960000000000000e+07,4.741666666666667140e+00
1.138320000000000000e+07,7.220000000000001528e+00
1.138680000000000000e+07,9.383333333333332860e+00
1.139040000000000000e+07,1.180166666666666764e+01
1.139400000000000000e+07,1.395500000000000007e+01
1.139760000000000000e+07,1.467166666666666686e+01
1.140120000000000000e+07,1.541500000000000092e+01
1.140480000000000000e+07,1.368833333333333258e+01
1.140840000000000000e+07,1.186500000000000021e+01
1.141200000000000000e+07,1.327833333333333421e+01
1.141560000000000000e+07,1.426833333333333087e+01
1.141920000000000000e+07,1.235166666666666657e+01
1.142280000000000000e+07,1.049666666666666615e+01
1.142640000000000000e+07,1.100666666666666771e+01
1.143000000000000000e+07,1.043333333333333179e+01
1.143360000000000000e+07,8.959999999999999076e+00
1.143720000000000000e+07,1.145833333333333393e+01
1.144080000000000000e+07,1.084333333333333371e+01
1.144440000000000000e+07,8.500000000000000000e+00
1.144800000000000000e+07,5.991666666666667140e+00
1.145160000000000000e+07,4.718333333333333712e+00
1.145520000000000000e+07,4.256666666666666821e+00
1.145880000000000000e+07,4.974999999999999645e+00
1.146240000000000000e+07,4.241666666666666252e+00
1.146600000000000000e+07,4.204999999999999183e+00
1.146960000000000000e+07,4.440000000000000391e+00
1.147320000000000000e+07,4.855000000000000426e+00
1.147680000000000000e+07,7.506666666666667709e+00
1.148040000000000000e+07,8.104999999999998650e+00
1.148400000000000000e+07,8.218333333333331936e+00
1.148760000000000000e+07,6.679999999999999716e+00
1.149120000000000000e+07,1.008166666666666522e+01
1.149480000000000000e+07,1.251833333333333265e+01
1.149840000000000000e+07,1.065833333333333321e+01
1.150200000000000000e+07,9.955000000000000071e+00
1.150560000000000000e+07,9.541666666666666075e+00
1.150920000000000000e+07,9.113333333333335062e+00
1.151280000000000000e+07,1.064166666666666750e+01
1.151640000000000000e+07,8.239999999999998437e+00
1.152000000000000000e+07,7.263333333333332753e+00
1.152360000000000000e+07,6.691666666666667318e+00
1.152720000000000000e+07,6.251666666666666039e+00
1.153080000000000000e+07,6.368333333333333179e+00
1.153440000000000000e+07,6.710000000000000853e+00
1.153800000000000000e+07,6.385000000000000675e+00
1.154160000000000000e+07,6.531666666666666288e+00
1.154520000000000000e+07,5.940000000000000391e+00
1.154880000000000000e+07,3.861666666666666803e+00
1.155240000000000000e+07,1.848333333333333384e+00
1.155600000000000000e+07,5.716666666666666563e-01
1.155960000000000000e+07,1.215000000000000080e+00
1.156320000000000000e+07,1.931666666666666865e+00
1.156680000000000000e+07,2.023333333333333428e+00
1.157040000000000000e+07,2.353333333333333499e+00
1.157400000000000000e+07,3.475000000000000089e+00
1.157760000000000000e+07,4.794999999999999929e+00
1.158120000000000000e+07,5.978333333333334387e+00
1.158480000000000000e+07,7.643333333333333535e+00
1.158840000000000000e+07,9.123333333333333073e+00
1.159200000000000000e+07,1.000833333333333286e+01
1.159560000000000000e+07,1.064000000000000057e+01
1.159920000000000000e+07,1.025833333333333286e+01
1.160280000000000000e+07,1.052166666666666650e+01
1.160640000000000000e+07,1.032833333333333314e+01
1.161000000000000000e+07,1.087333333333333485e+01
1.161360000000000000e+07,8.901666666666665506e+00
1.161720000000000000e+07,7.339999999999999858e+00
1.162080000000000000e+07,6.046666666666666856e+00
1.162440000000000000e+07,4.668333333333333002e+00
1.162800000000000000e+07,5.363333333333333286e+00
1.163160000000000000e+07,7.566666666666666430e+00
1.163520000000000000e+07,8.586666666666666003e+00
1.163880000000000000e+07,8.746666666666666146e+00
1.164240000000000000e+07,9.536666666666665293e+00
1.164600000000000000e+07,9.459999999999999076e+00
1.164960000000000000e+07,9.290000000000000924e+00
1.165320000000000000e+07,9.023333333333333428e+00
1.165680000000000000e+07,8.634999999999999787e+00
1.166040000000000000e+07,9.414999999999999147e+00
1.166400000000000000e+07,1.021999999999999886e+01
1.166760000000000000e+07,1.132333333333333236e+01
1.167120000000000000e+07,1.159166666666666679e+01
1.167480000000000000e+07,1.262500000000000000e+01
1.167840000000000000e+07,1.387500000000000000e+01
1.168200000000000000e+07,1.269166666666666821e+01
1.168560000000000000e+07,1.163666666666666494e+01
1.168920000000000000e+07,1.133999999999999808e+01
1.169280000000000000e+07,1.173666666666666636e+01
1.169640000000000000e+07,1.163333333333333286e+01
1.170000000000000000e+07,1.166999999999999993e+01
1.170360000000000000e+07,8.436666666666665648e+00
1.170720000000000000e+07,6.450000000000000178e+00
1.171080000000000000e+07,5.728333333333332611e+00
1.171440000000000000e+07,7.216666666666667673e+00
1.171800000000000000e+07,9.765000000000002345e+00
1.172160000000000000e+07,1.131666666666666821e+01
1.172520000000000000e+07,1.069333333333333336e+01
1.172880000000000000e+07,1.135500000000000220e+01
1.173240000000000000e+07,9.869999999999999218e+00
1.173600000000000000e+07,1.107000000000000028e+01
1.173960000000000000e+07,9.126666666666666927e+00
1.174320000000000000e+07,9.958333333333333925e+00
1.174680000000000000e+07,8.855000000000000426e+00
1.175040000000000000e+07,1.073833333333333151e+01
1.175400000000000000e+07,1.306666666666666465e+01
1.175760000000000000e+07,1.344666666666666721e+01
1.176120000000000000e+07,1.246500000000000163e+01
1.176480000000000000e+07,1.295000000000000107e+01
1.176840000000000000e+07,1.183999999999999808e+01
1.177200000000000000e+07,1.246499999999999808e+01
1.177560000000000000e+07,1.235166666666666657e+01
1.177920000000000000e+07,1.130666666666666664e+01
1.178280000000000000e+07,1.183500000000000085e+01
1.178640000000000000e+07,1.123166666666666735e+01
1.179000000000000000e+07,1.042166666666666686e+01
1.179360000000000000e+07,9.459999999999999076e+00
1.179720000000000000e+07,1.017499999999999893e+01
1.180080000000000000e+07,9.713333333333334707e+00
1.180440000000000000e+07,7.751666666666666039e+00
1.180800000000000000e+07,6.311666666666666536e+00
1.181160000000000000e+07,6.688333333333332575e+00
1.181520000000000000e+07,7.016666666666666607e+00
1.181880000000000000e+07,7.256666666666667709e+00
1.182240000000000000e+07,7.315000000000000391e+00
1.182600000000000000e+07,6.893333333333333535e+00
1.182960000000000000e+07,7.791666666666666963e+00
1.183320000000000000e+07,7.104999999999999538e+00
1.183680000000000000e+07,6.313333333333333464e+00
1.184040000000000000e+07,3.811666666666667425e+00
1.184400000000000000e+07,5.379999999999999893e+00
1.184760000000000000e+07,6.181666666666665755e+00
1.185120000000000000e+07,9.289999999999999147e+00
1.185480000000000000e+07,1.009166666666666679e+01
1.185840000000000000e+07,1.047166666666666579e+01
1.186200000000000000e+07,1.249499999999999922e+01
1.186560000000000000e+07,1.295666666666666877e+01
1.186920000000000000e+07,1.307333333333333236e+01
1.187280000000000000e+07,1.199333333333333407e+01
1.187640000000000000e+07,1.043500000000000050e+01
1.188000000000000000e+07,9.015000000000000568e+00
1.188360000000000000e+07,8.418333333333333002e+00
1.188720000000000000e+07,7.891666666666666607e+00
1.189080000000000000e+07,5.738333333333333286e+00
1.189440000000000000e+07,4.196666666666667211e+00
1.189800000000000000e+07,4.535000000000000142e+00
1.190160000000000000e+07,5.411666666666666181e+00
1.190520000000000000e+07,6.149999999999999467e+00
1.190880000000000000e+07,5.626666666666665151e+00
1.191240000000000000e+07,5.688333333333332575e+00
1.191600000000000000e+07,7.096666666666666679e+00
1.191960000000000000e+07,7.451666666666667105e+00
1.192320000000000000e+07,7.215000000000000746e+00
1.192680000000000000e+07,9.883333333333332860e+00
1.193040000000000000e+07,1.161500000000000021e+01
1.193400000000000000e+07,1.111166666666666636e+01
1.193760000000000000e+07,1.032000000000000028e+01
1.194120000000000000e+07,1.153666666666666707e+01
1.194480000000000000e+07,1.170166666666666799e+01
1.194840000000000000e+07,1.328333333333333321e+01
1.195200000000000000e+07,1.289666666666666650e+01
1.195560000000000000e+07,1.179333333333333123e+01
1.195920000000000000e+07,1.156333333333333258e+01
1.196280000000000000e+07,1.091000000000000192e+01
1.196640000000000000e+07,9.380000000000000782e+00
1.197000000000000000e+07,7.670000000000000817e+00
1.197360000000000000e+07,8.071666666666665435e+00
1.197720000000000000e+07,8.359999999999999432e+00
1.198080000000000000e+07,8.033333333333333215e+00
1.198440000000000000e+07,9.078333333333333144e+00
1.198800000000000000e+07,1.018166666666666664e+01
1.199160000000000000e+07,9.911666666666667069e+00
1.199520000000000000e+07,9.938333333333332575e+00
1.199880000000000000e+07,1.053166666666666629e+01
1.200240000000000000e+07,1.052166666666666650e+01
1.200600000000000000e+07,1.149833333333333307e+01
1.200960000000000000e+07,1.210999999999999943e+01
1.201320000000000000e+07,1.211333333333333506e+01
1.201680000000000000e+07,1.237833333333333208e+01
1.202040000000000000e+07,1.320666666666666522e+01
1.202400000000000000e+07,1.338999999999999879e+01
1.202760000000000000e+07,1.349999999999999822e+01
1.203120000000000000e+07,1.266500000000000092e+01
1.203480000000000000e+07,1.277833333333333421e+01
1.203840000000000000e+07,1.180333333333333279e+01
1.204200000000000000e+07,9.708333333333333925e+00
1.204560000000000000e+07,9.446666666666667211e+00
1.204920000000000000e+07,9.688333333333334352e+00
1.205280000000000000e+07,6.581666666666666110e+00
1.205640000000000000e+07,5.231666666666666465e+00
1.206000000000000000e+07,6.266666666666666607e+00
1.206360000000000000e+07,7.006666666666667709e+00
1.206720000000000000e+07,8.531666666666666288e+00
1.207080000000000000e+07,9.058333333333333570e+00
1.207440000000000000e+07,8.844999999999998863e+00
1.207800000000000000e+07,9.185000000000000497e+00
1.208160000000000000e+07,9.275000000000000355e+00
1.208520000000000000e+07,8.531666666666666288e+00
1.208880000000000000e+07,9.688333333333334352e+00
1.209240000000000000e+07,1.287166666666666792e+01
1.209600000000000000e+07,1.353333333333333144e+01
1.209960000000000000e+07,1.153000000000000114e+01
1.210320000000000000e+07,1.206000000000000050e+01
1.210680000000000000e+07,1.112666666666666693e+01
1.211040000000000000e+07,1.147999999999999865e+01
1.211400000000000000e+07,1.301999999999999780e+01
1.211760000000000000e+07,1.309166666666666856e+01
